,AM,Accruals,AnnouncementReturn,AssetGrowth,BetaLiquidityPS,BidAskSpread,BMdec,BookLeverage,BPEBM,CBOperProf,CF,cfp,CashProd,ChAssetTurnover,ChEQ,ChInv,ChInvIA,ChNWC,ChNNCOA,ChTax,Coskewness,CoskewACX,DelCOA,DelCOL,DelEqu,DelFINL,DelLTI,DelNetFin,High52,RealizedVol,DolVol,EBM,EarningsSurprise,EquityDuration,GP,grcapx,Herf,IdioVol3F,IdioVolAHT,PriceDelayRsq,IndMom,IntMom,InvestPPEInv,Investment,LRreversal,Leverage,MaxRet,Mom12m,Mom12mOffSeason,Mom6m,MomOffSeason,MomSeason,MomSeasonShort,NOA,OPLeverage,PctAcc,Price,Beta,ResidualMomentum,ReturnSkew,ReturnSkew3F,RevenueSurprise,RoE,STreversal,ShareIss1Y,Size,Tax,TotalAccruals,VolSD,dNoa,hire,zerotrade1M,zerotrade6M,zerotrade12M
201104,0.0014242819,2.6009944e-05,0.00088316505,0.0006706365,9.138919e-05,0.00046802493,0.00014652152,0.000118705066,0.00017430486,0.00014447943,0.00087949465,0.0006906911,0.0005211146,1.771898e-05,7.707081e-05,0.00019011501,5.077859e-05,2.6990929e-05,2.0919239e-05,0.00092202524,0.0002703332,0.00021533766,2.0463869e-05,2.014544e-05,0.00012952928,4.4334603e-05,0.003354088,3.365824e-05,0.00086728804,0.0019934953,0.00044325908,0.0002918366,6.5521475e-05,0.00019721009,0.00019113898,2.0056437e-05,0.00017279148,0.00036964286,0.0005206923,0.00036493628,0.0023896664,0.00017754534,3.165793e-05,2.5032252e-05,0.00047637557,0.00021702124,0.00066778064,0.00020709101,0.00022860373,0.00019333263,0.0007587639,0.0007589434,7.2028226e-05,4.5969035e-05,0.00048534106,6.739527e-05,0.0022937972,0.00035674404,0.0001693856,8.045619e-05,0.00010812243,8.306282e-05,0.0001857884,0.0009628336,5.766218e-05,0.0007554391,0.00084245566,4.447836e-05,9.1698894e-05,7.918819e-05,6.4340675e-05,0.00014435535,0.00032342912,0.00015225138
201105,0.001002639,2.5456393e-05,0.0010409339,0.00046471288,5.4784625e-05,0.0004394665,0.000104418745,0.00011291192,0.00021380285,0.00019730417,0.0005635115,0.00071621686,0.00031777704,1.7071117e-05,0.00011846554,0.00016613949,4.7357968e-05,1.9370886e-05,2.229176e-05,0.0006495741,0.00021521395,0.00025640172,2.1021173e-05,1.69114e-05,0.00012670721,5.4197062e-05,0.0030475468,2.2417753e-05,0.0006763873,0.001481692,0.00034027305,0.00021491588,6.047054e-05,0.00016665991,0.0003318249,1.7347154e-05,0.00031842233,0.00045883938,0.00064509735,0.00047132952,0.0021595887,0.00030064158,1.7829456e-05,2.0767598e-05,0.00038037653,0.00022835031,0.0005422805,0.0001753164,0.00024224793,0.00022473396,0.0006596425,0.000873342,0.000103481536,4.9492184e-05,0.0005477509,2.8479564e-05,0.0023645519,0.00028921073,0.00018371383,7.0190596e-05,9.030838e-05,5.8965143e-05,0.00015399899,0.0010429733,0.000104607854,0.00094658625,0.0004767533,3.8398866e-05,7.558834e-05,0.00010676174,6.79833e-05,0.00024536272,0.00031222848,0.00020598897
201106,0.0012150963,2.6372776e-05,0.00088063756,0.0004912665,5.6067383e-05,0.00042923415,0.000119895754,0.00015979564,0.00022821192,0.00015806117,0.0009185803,0.00068831333,0.0004633978,1.827888e-05,6.8449066e-05,0.00019225184,7.0736765e-05,1.3863787e-05,3.5485336e-05,0.001458184,0.0002585019,0.00041655207,2.537107e-05,1.7656683e-05,9.4927076e-05,3.7605918e-05,0.003994889,1.9490995e-05,0.0008933319,0.0019184498,0.00035782094,0.000289675,5.304145e-05,0.00013102559,0.00029699274,1.7888062e-05,0.00017288976,0.00019293303,0.0008183261,0.00042106461,0.0018340013,0.0003237227,2.1307906e-05,2.4669273e-05,0.00021442022,0.00019650882,0.0007928147,0.00017403021,0.00017346916,0.00019380632,0.00042178246,0.0009381341,9.459405e-05,3.3309065e-05,0.00064589485,5.9525388e-05,0.0020707839,0.00021229593,0.00026671187,5.7578505e-05,9.8979624e-05,5.758158e-05,0.00021692959,0.0010729854,7.925759e-05,0.00088764704,0.0006884837,4.701445e-05,0.0001492839,4.8269056e-05,0.00023135048,0.00085303787,0.001076308,0.0002350224
201107,0.0010880908,2.894333e-05,0.00080676476,0.00055364025,6.6012886e-05,0.00046030848,8.865236e-05,0.00015920655,0.00023307736,0.00013069938,0.0009968722,0.0007195713,0.00045337641,2.3734507e-05,4.889023e-05,0.00011033278,7.651139e-05,2.1850821e-05,2.398993e-05,0.0016963048,0.000245559,0.00028265794,4.0641837e-05,2.0079618e-05,6.0581067e-05,4.0196905e-05,0.0018614325,1.4889794e-05,0.0006988168,0.001836902,0.00025096495,0.00030985367,4.8229776e-05,0.00014023761,0.00026325966,1.5501993e-05,0.00016709868,0.00024295307,0.0006544309,0.00035015598,0.001265176,0.00026152033,2.5877183e-05,2.4815472e-05,0.00022189887,0.00014840362,0.00066833803,0.00014448856,0.00015578986,0.00016615166,0.0004818193,0.0008133526,9.1663154e-05,3.539123e-05,0.00054449943,6.654114e-05,0.0019993798,0.00021807468,0.00018311318,4.6067493e-05,0.00011733808,5.2163254e-05,0.00013454711,0.0008525929,7.7387835e-05,0.00081473275,0.0005649019,4.9552316e-05,0.00016508563,3.667388e-05,0.00018206955,0.0004233955,0.0005148587,0.00014762647
201108,0.0010705082,3.1736043e-05,0.00092423917,0.00042042678,8.1433995e-05,0.00058473396,0.00011901758,0.0001267964,0.00026319255,0.00017786253,0.0012932372,0.0010826266,0.00039483025,2.2096867e-05,6.233281e-05,0.00011176806,8.797209e-05,3.0783252e-05,4.3993306e-05,0.00088076375,0.00031387524,0.00039427538,0.00010561502,1.6188076e-05,8.28273e-05,3.773103e-05,0.009270934,2.1600657e-05,0.0007745863,0.0018507169,0.0003450164,0.00018396105,6.0115388e-05,0.00014539035,0.00028540677,3.847654e-05,0.00014455746,0.00032782508,0.0010393504,0.0005724618,0.000939857,0.00041118352,2.1748006e-05,2.4404877e-05,0.0002376841,0.00037965845,0.0006924412,0.00019339922,0.00034634853,0.00019141976,0.00037896284,0.00095645327,9.104539e-05,4.6882164e-05,0.00057042245,5.6615434e-05,0.0022882945,0.00021297604,0.00028559793,6.05435e-05,0.000104791594,4.6977857e-05,0.00019236318,0.0010301386,9.179719e-05,0.0008277715,0.00064049737,3.5125566e-05,0.00018479413,4.1064504e-05,0.0002334801,0.0006036934,0.0007843402,0.00027066714
201109,0.0009541525,3.0614257e-05,0.00086802396,0.0004291348,6.943913e-05,0.0004958208,0.000101421385,0.00016804202,0.000311656,0.00013213078,0.0007952079,0.00057531596,0.00045519293,2.0777361e-05,4.3910633e-05,0.0002967847,4.5442728e-05,2.0836453e-05,3.1334042e-05,0.0008756808,0.00032556755,0.00022176134,7.0177404e-05,2.1937842e-05,6.5675275e-05,4.8144673e-05,0.008223971,3.4282864e-05,0.0006794932,0.002044772,0.0003666815,0.00026443502,5.6370933e-05,8.820497e-05,0.0002635557,1.713433e-05,0.000121084115,0.0003094475,0.00097610353,0.00045673718,0.00093318895,0.000256419,3.239579e-05,3.2512977e-05,0.00021230352,0.00023366549,0.00058597035,0.0002728903,0.00018880128,0.00021140452,0.0004178949,0.0008010126,9.336835e-05,2.8041854e-05,0.00062835217,6.4819884e-05,0.0025424084,0.00022545877,0.00020787146,7.059024e-05,0.000115738476,6.885969e-05,0.00017893172,0.000963167,7.850288e-05,0.0008201503,0.0005731601,4.6882273e-05,0.00013490433,3.095814e-05,0.0001382172,0.00036565153,0.000361755,0.00017243574
201110,0.0011309587,2.6193444e-05,0.0008343968,0.00042383542,6.649619e-05,0.0005006788,7.4258314e-05,0.00016987452,0.00032940466,0.00011076882,0.0008357127,0.0004185345,0.0005388738,2.3037177e-05,5.0212348e-05,0.00036309203,6.134584e-05,2.0001564e-05,2.2485983e-05,0.00068843144,0.00034852847,0.0001604102,4.5925735e-05,2.2523624e-05,8.1527265e-05,5.825454e-05,0.008467853,2.3285847e-05,0.0007068124,0.0017962045,0.00032014208,0.00022979292,5.1700717e-05,5.9821137e-05,0.0002821855,1.627041e-05,0.0002774554,0.00039289077,0.00062626775,0.00030646325,0.00087303045,0.00013208168,3.095802e-05,2.231762e-05,0.00025707774,0.00013679393,0.00052829215,0.00011640382,0.00016885728,0.00018155153,0.00036702197,0.0006425338,8.491625e-05,2.9333427e-05,0.0006390302,5.8713056e-05,0.0026709514,0.00025967835,0.00014919699,6.922816e-05,0.00014508818,6.957529e-05,0.00013865712,0.0008648642,6.157476e-05,0.00084554567,0.000591534,4.6462254e-05,0.00010066497,3.1305848e-05,7.561394e-05,0.00018749539,0.00017848909,0.00010813957
201111,0.0008379098,2.618262e-05,0.0011529998,0.00025394195,7.0511844e-05,0.0006170267,7.074839e-05,0.00014977648,0.00032668226,0.00010581031,0.0005479956,0.0004763116,0.000476354,3.127344e-05,4.064269e-05,0.00075768406,6.976457e-05,2.1053444e-05,2.3992727e-05,0.00045386597,0.0002487147,0.00021627687,2.7667405e-05,1.534407e-05,5.379935e-05,4.6800327e-05,0.00881872,2.423789e-05,0.0006505695,0.0012323121,0.00027448084,0.00020245799,5.7020676e-05,5.4227043e-05,0.00034489256,1.7080589e-05,0.000115518764,0.0004822387,0.00065284054,0.00025494737,0.0009770043,8.2026665e-05,3.404248e-05,2.2768574e-05,0.0002415968,0.00012176907,0.00041658874,0.00016345555,0.00022570042,0.00020197932,0.00041153093,0.000842583,9.124015e-05,4.1331044e-05,0.0006120663,4.192845e-05,0.0025750867,0.00032139992,0.00014236306,5.9158145e-05,0.00015717813,9.759487e-05,0.000120248544,0.0010379896,7.612619e-05,0.0009335455,0.0004804251,4.127583e-05,8.9987894e-05,3.6003385e-05,0.0001710762,0.00022210609,0.0001685551,0.00011321061
201112,0.0013166015,2.562847e-05,0.001210967,0.00026510173,0.00011888107,0.00047940513,6.8327354e-05,0.00010789993,0.00031415117,9.160063e-05,0.00070310035,0.00031736266,0.00054667925,2.5424184e-05,3.2141495e-05,0.0006193965,7.088242e-05,3.529327e-05,3.390791e-05,0.0005760873,0.00022200076,0.00039852332,8.13206e-05,1.9486726e-05,7.91684e-05,6.9039736e-05,0.007475871,2.912087e-05,0.00073096936,0.001211247,0.00027094965,0.0001645221,5.4480806e-05,7.962217e-05,0.0003338448,1.6532023e-05,0.00019138414,0.00054600113,0.0005061279,0.00021856264,0.0009488414,5.7354147e-05,2.6159709e-05,2.3039604e-05,0.00020419338,0.00016024224,0.000310103,0.0002257334,0.00025638635,0.00021212066,0.00028237022,0.0005855951,0.00011568304,3.81108e-05,0.0008145106,4.558415e-05,0.0029138713,0.00073828665,0.000121830264,6.1337385e-05,0.00015663468,6.57629e-05,7.3999705e-05,0.0012587423,5.5338136e-05,0.0011360947,0.0008823648,4.179745e-05,7.677689e-05,3.1742107e-05,7.34819e-05,0.00020876489,0.00016137406,0.000123482
201201,0.0005524356,1.184033e-06,0.00011279192,0.0003899494,5.1449e-07,2.8465614e-05,5.800651e-07,7.225023e-06,5.3480966e-05,7.044891e-06,0.00048278464,8.656041e-05,3.994548e-05,2.5156924e-06,4.80074e-06,0.00023481525,4.3217605e-07,1.2623131e-07,0.0,4.0531326e-05,1.1251416e-05,7.4073155e-06,4.455687e-06,3.2629674e-07,4.8627644e-06,3.4231824e-05,0.0027701932,9.093425e-07,0.00023443194,0.00075049675,6.188245e-05,9.612891e-06,1.3500727e-06,1.3050108e-05,6.44591e-05,0.0,0.00014086373,1.429217e-05,0.00013592392,2.099454e-05,0.0008757447,4.956834e-06,1.103943e-06,3.098733e-07,0.00028123433,2.0783924e-05,5.3800988e-05,1.6339472e-05,1.8565013e-05,1.6743852e-05,0.00019279883,3.2122847e-05,6.2093723e-06,1.3765114e-06,0.00048390936,7.247417e-07,0.00059487304,9.114552e-05,2.1643116e-06,3.6305341e-06,1.0418959e-05,5.913263e-06,5.0037783e-05,9.2504e-05,2.5575603e-06,0.00016749206,0.00023353966,1.325356e-05,7.4787613e-06,5.0693296e-07,4.2070346e-06,3.2158474e-05,7.093366e-06,2.9064997e-05
201202,0.0005090805,6.902069e-07,0.00017391295,0.00021519148,8.2197613e-07,2.3259954e-05,5.367208e-06,3.200999e-06,8.6093045e-05,3.0219093e-05,0.00024171051,6.366404e-05,5.0975275e-05,1.5921431e-06,2.5130705e-06,0.0004040127,2.4362728e-06,4.8700053e-07,1.4721601e-06,0.00036976862,1.1257977e-05,1.3341627e-05,1.3674703e-07,2.3508716e-07,1.0715394e-05,3.3709097e-05,0.0025232884,7.084162e-07,0.0002371475,0.0003361193,8.444248e-05,1.8421077e-05,3.4683802e-07,6.3942675e-06,0.000107673586,4.1268527e-07,4.286477e-05,3.4073833e-05,0.00010818091,3.0969415e-05,0.00026502562,6.5988766e-06,1.3718385e-06,5.058078e-07,0.00014293038,1.0419758e-05,6.238881e-05,1.5918215e-05,1.7489012e-05,1.0815901e-05,6.476536e-05,2.6043239e-05,3.632023e-06,2.34817e-06,0.00041995588,2.940844e-06,0.0005807122,0.00015579993,2.9570783e-06,5.6987246e-06,1.7215025e-05,5.658115e-06,4.0981435e-05,0.00012707982,1.5526098e-06,0.00024264622,0.00014305272,1.4870239e-05,7.816655e-06,4.777718e-07,1.2551536e-06,3.638268e-05,8.141869e-06,4.5483022e-05
201203,0.00050729426,9.08576e-07,0.00037874977,9.183286e-05,2.0438235e-06,0.000100794095,1.9406593e-06,1.591706e-05,8.230274e-05,1.3949985e-05,6.0654693e-05,6.614676e-05,5.7948055e-05,2.1827304e-06,1.0706286e-06,0.0004818404,3.7113905e-06,3.8329526e-07,2.1112179e-07,0.00016875584,3.1522028e-05,5.915339e-05,1.1643187e-06,8.7795044e-08,3.7008228e-06,2.3591335e-06,0.0035777097,1.1181811e-06,0.0002975551,0.00025990416,0.00018950357,7.719803e-06,3.0474762e-06,1.1671434e-05,0.000102497805,8.454973e-07,1.285122e-05,0.00011500378,9.861412e-05,3.3580127e-05,0.00012648308,2.2547724e-06,1.6647346e-06,1.7592032e-06,4.3426102e-05,2.024329e-05,0.00010359379,8.670065e-06,6.1042665e-06,3.5907753e-05,1.3441486e-05,3.1340536e-05,1.5773192e-05,7.295262e-06,0.00034207205,4.2518474e-07,0.0008889823,0.00019114387,3.5376345e-06,7.768632e-06,2.056274e-05,3.934219e-06,1.1981287e-05,0.0002270471,2.2535241e-06,0.00014791482,0.00013167711,8.58233e-06,1.7309945e-05,5.0540475e-06,1.1290061e-05,4.334523e-05,1.3842252e-05,4.1876672e-05
201204,0.0005648287,1.5084439e-07,0.00018634339,0.00025750976,1.3991055e-05,6.1084495e-05,1.7347622e-06,1.357567e-05,6.458977e-05,1.7801993e-05,0.00014910569,6.381005e-05,6.189049e-05,3.0805e-06,2.5316017e-06,0.00024142166,8.316151e-06,1.0027941e-06,3.0693755e-07,0.0001352593,2.0358098e-05,3.176176e-05,3.6290237e-07,6.8376767e-07,7.883328e-06,1.762151e-05,0.0043037743,2.1710844e-07,0.00026903703,0.00037489817,0.00023079633,2.5116465e-06,4.2355236e-06,4.050402e-06,0.00010062993,3.90571e-07,1.5818085e-05,7.617102e-05,9.536593e-05,1.710119e-05,0.00018262412,1.445885e-06,8.8231116e-07,9.279011e-07,0.000120673976,2.04857e-05,2.785714e-05,8.204432e-06,9.287266e-06,4.674105e-06,1.6529752e-05,1.2808909e-05,7.381531e-06,8.705417e-07,0.00035594832,1.3199074e-06,0.0008299684,0.0001376894,5.7580164e-06,6.945404e-06,2.546214e-05,7.714619e-06,3.3871802e-05,0.0001214535,2.8732206e-06,0.000100919424,0.00021433279,9.812964e-06,7.694352e-06,4.133476e-06,1.7438043e-06,4.8685804e-05,1.0184354e-05,5.0113846e-05
201205,0.0006124338,5.742241e-07,0.00017564379,0.00020364566,8.269813e-06,3.5156212e-05,1.1069798e-06,9.993549e-06,4.481026e-05,2.6090238e-05,0.0001079248,3.8678936e-05,5.2692103e-05,5.564933e-07,9.829173e-07,0.00035025083,6.534085e-06,1.4262655e-06,1.0198835e-06,5.729469e-05,2.5238993e-05,3.362941e-05,2.2890788e-07,1.2408623e-07,6.3016328e-06,1.1980069e-05,0.0015845653,4.958714e-07,0.00024238706,0.00027041018,6.53954e-05,6.927712e-06,2.1234675e-06,2.2809645e-06,0.0001489286,3.4401515e-07,8.655514e-06,0.00012870098,6.160937e-05,2.6850208e-05,0.00013604468,1.2816229e-06,2.5487284e-07,8.7571874e-07,6.398919e-05,1.3482793e-05,4.069226e-05,6.2284516e-06,1.0664863e-05,1.761182e-05,8.5949305e-06,5.8299397e-06,1.6218431e-06,1.3388627e-06,0.00033545593,7.078889e-07,0.0006366056,0.00015136506,8.0578875e-06,3.9138426e-06,1.8966086e-05,8.591715e-06,2.4996429e-05,0.0001476769,2.9460264e-06,0.000119996424,0.00020416986,2.1223756e-05,8.005805e-06,1.1712796e-05,4.7571107e-06,3.6426063e-05,6.12682e-06,4.1800333e-05
201206,0.0007434009,1.4030751e-06,0.00014159197,0.00019681151,6.638986e-05,2.0365987e-05,1.7181382e-06,1.8872974e-05,6.58664e-05,3.2957952e-05,7.5761534e-05,3.6453068e-05,7.418773e-05,1.2675276e-06,4.4370344e-07,0.00038587727,3.1071013e-06,4.4647336e-07,8.3716014e-07,0.00013520535,4.0614334e-05,3.9808514e-05,3.317347e-07,2.0044867e-07,8.895717e-06,2.9275283e-05,0.0024606758,4.2771757e-07,0.00032452756,0.0003078863,5.2688818e-05,8.927078e-06,2.824893e-06,7.2383295e-06,0.00018138818,3.4343932e-07,1.3837761e-05,0.00010052958,7.629758e-05,3.4122313e-05,0.00012591403,1.1157903e-06,2.521554e-06,4.1358183e-07,3.2460546e-05,5.2637013e-05,3.932602e-05,9.122682e-06,2.6092396e-06,1.3673312e-05,1.7806658e-05,1.2205075e-05,9.147828e-06,1.8832836e-07,0.00042005302,1.8834452e-06,0.0006457865,0.00015809524,7.755071e-06,6.617167e-06,1.7683273e-05,3.0109256e-06,5.3007265e-05,0.00014122193,1.8456766e-06,0.00022438346,0.00015083975,1.5925889e-05,5.3135045e-06,1.4293324e-06,1.1120684e-06,3.594432e-05,1.6672519e-05,3.8482933e-05
201207,0.0005243206,1.5358753e-06,0.00031764328,0.0001221492,6.699796e-05,7.424682e-05,1.1092934e-06,1.9435198e-05,9.551392e-05,1.9201176e-05,6.497847e-05,6.862525e-05,9.48787e-05,2.4526205e-06,3.3801737e-07,0.00026250415,3.8082355e-06,6.4401263e-07,1.7630097e-06,0.00010987475,3.9374074e-05,4.2390257e-05,4.494502e-07,3.4570294e-07,1.5981117e-05,1.0989371e-06,0.0031622604,8.825065e-07,0.00039105595,0.0002359024,0.00015253201,3.854161e-06,3.6915853e-06,8.945383e-06,0.00010280704,6.691781e-07,5.199721e-06,0.000107719454,6.43691e-05,2.8216034e-05,0.000107688895,3.3153447e-06,1.9111742e-06,7.578624e-07,6.885206e-06,1.54198e-05,6.5752836e-05,1.3112793e-05,7.950649e-06,8.536635e-06,1.0621208e-05,9.43929e-07,7.023012e-06,4.990667e-07,0.0003235655,1.2397327e-06,0.0006738173,0.00010941575,5.4439165e-06,5.3984836e-06,2.37532e-05,1.0354473e-05,2.8686718e-06,0.00015860998,1.8944894e-06,0.00019846277,8.31974e-05,1.0381732e-05,9.916021e-06,6.397028e-07,1.3843085e-06,4.030349e-05,1.5121123e-05,4.4117634e-05
201208,0.00036953628,1.2961601e-06,0.00042114075,5.0612998e-05,1.810539e-05,0.00015080244,4.85942e-06,2.6234009e-05,0.00013762312,9.205586e-06,3.7210208e-05,1.8781155e-05,0.000102510756,1.6734751e-06,3.8688036e-06,0.0002821794,2.0225152e-06,2.3028122e-07,1.3713594e-06,0.00019878849,6.413147e-05,4.3352633e-05,9.922929e-07,4.3175763e-07,6.0563234e-06,3.934859e-06,0.0046913396,3.4314994e-07,0.00048540244,0.00019572997,0.00016916946,1.8193483e-05,3.1048735e-06,4.6030164e-06,6.457452e-05,7.526582e-07,4.6686864e-06,0.00011038387,7.014706e-05,3.44953e-05,5.322894e-05,3.1809886e-06,1.6653428e-06,8.318581e-07,8.2125945e-07,2.103569e-05,8.5436564e-05,1.1966283e-05,9.568343e-06,2.0402771e-05,1.495326e-06,3.126979e-06,5.4908623e-06,1.0637372e-06,0.00019795276,1.1936152e-06,0.00073622266,6.40313e-05,3.5804358e-06,2.9124392e-06,1.4433773e-05,9.025525e-06,4.148143e-06,0.00019111276,3.60748e-06,0.00020586475,0.00013190575,8.9533505e-06,1.5177042e-05,1.3611245e-06,1.5572655e-06,4.782216e-05,3.3013293e-05,2.3017034e-05
201209,0.00020607792,3.001482e-06,0.00042961648,1.5061471e-05,5.6614476e-06,0.00015728947,4.463135e-06,6.8892805e-06,0.00013317843,7.024618e-07,3.8027592e-05,1.5566151e-05,0.00013848123,1.0811218e-06,1.0723182e-06,6.7231165e-05,1.1240659e-06,7.349623e-07,0.0,3.698704e-05,4.1634794e-05,3.2523443e-05,2.3169434e-07,0.0,2.4107746e-07,1.2557878e-07,0.0038383366,2.9953767e-07,0.0005030838,0.00022398142,0.00015606155,6.0130797e-06,2.260425e-06,5.0896456e-06,7.735315e-05,6.989503e-07,2.04688e-06,0.00018452067,3.1380903e-05,5.2725503e-05,2.8446466e-05,1.7729211e-06,7.170684e-07,9.613506e-07,4.6704804e-06,9.553745e-06,5.9149515e-05,1.9213594e-05,1.3982771e-05,1.718021e-05,6.1506357e-06,7.352976e-06,1.2721457e-06,3.9536803e-07,8.930379e-05,7.2976735e-07,0.0006322901,2.7354892e-05,5.4090547e-06,4.5199054e-06,4.582939e-06,1.1193837e-05,3.4149987e-06,0.00014283699,1.695769e-06,0.00012671931,0.00032907262,1.5483225e-05,9.291114e-06,1.179006e-07,2.8787724e-07,4.1750955e-05,3.783837e-05,4.0472776e-05
201210,0.00038561894,2.1716569e-05,0.00038133748,5.9746428e-05,1.1285931e-05,0.00024681643,2.3734588e-06,5.0137314e-06,9.617985e-05,1.0363656e-05,8.006621e-05,2.6943653e-05,4.8534268e-05,2.5324167e-07,4.688602e-06,0.0001461725,2.6461755e-06,1.04661694e-07,1.2773096e-06,4.9452126e-05,8.7034256e-05,4.842979e-05,6.6447933e-07,4.4148317e-07,3.518709e-06,1.9638226e-06,0.0041874787,7.677303e-07,0.0003316506,0.0001907211,0.0002905729,2.7646133e-06,4.2966813e-06,2.5965937e-06,6.4631364e-05,8.015344e-07,5.973127e-06,0.00015623301,0.00010507807,1.5248139e-05,0.00012084495,3.9941556e-06,1.0479283e-06,4.886251e-07,1.0726422e-06,7.887334e-06,5.0885348e-05,1.0989358e-05,5.728493e-06,1.6338015e-05,1.2171302e-05,6.0278217e-06,1.8191382e-05,1.0511317e-06,0.00030058037,8.742624e-07,0.0007883578,0.000108186796,4.9115315e-06,4.776324e-06,6.317163e-06,1.0162169e-05,8.380267e-06,0.00012604152,3.2952144e-06,0.00015362783,0.00022835289,2.090155e-05,9.874465e-06,1.1516412e-06,1.8727329e-06,5.5851655e-05,3.1939126e-05,2.6569302e-05
201211,0.00039131125,8.952654e-07,0.0003274422,0.00012554007,1.3566242e-05,0.00012752612,2.4102287e-06,1.2416636e-05,5.8372214e-05,8.503586e-06,9.330308e-05,3.486884e-05,4.0734558e-05,4.1177157e-07,1.385912e-05,0.00022258048,3.7740604e-06,3.8791458e-07,1.1207699e-06,0.00026646184,6.763136e-05,7.478296e-05,6.7452085e-08,3.0598002e-07,1.006735e-06,6.5429335e-06,0.0028407914,1.3934456e-06,0.000229974,0.00029110862,0.00018982677,7.690548e-07,3.9895363e-06,3.116278e-06,7.947265e-05,1.9204334e-07,4.048289e-06,0.00016666349,0.00010022304,1.7118795e-05,0.00016944918,4.043107e-06,2.1511678e-06,2.1018823e-06,1.1398544e-05,2.2753327e-05,6.635892e-05,1.0637766e-05,2.6442117e-06,1.56991e-05,6.45938e-06,5.2140904e-06,2.6207354e-05,1.8816634e-06,0.00030960905,1.2936866e-06,0.0006070948,5.043981e-05,5.9028525e-06,9.0766725e-06,7.6761935e-06,9.519924e-06,1.2212336e-05,0.00013078147,7.0645274e-06,0.00020534926,0.00015748454,1.7947274e-05,9.079309e-06,2.9390687e-06,8.4139776e-07,5.586438e-05,5.9154223e-05,5.466281e-05
201212,0.00041881241,8.79864e-07,0.0002282256,0.00031309816,1.2287836e-05,0.00011584074,3.6746048e-06,1.1471519e-05,4.212327e-05,4.5292627e-06,9.844937e-05,9.9614e-05,3.8837636e-05,3.0510616e-06,1.6481829e-06,0.0009248658,2.5178124e-06,4.8982906e-07,2.0043792e-07,0.00016061029,6.0896848e-05,7.126318e-05,2.8249883e-07,0.0,3.08291e-05,8.993459e-06,0.0033220951,6.430565e-07,0.00021752945,0.00033360595,0.00013341408,4.318074e-06,2.9234163e-06,3.5004593e-06,6.752748e-05,3.7945463e-07,7.729182e-06,0.00013914252,0.00016716082,3.3449694e-05,0.00016259393,3.5863143e-06,1.0042655e-06,1.8944015e-06,2.653661e-05,5.1643216e-05,7.1747876e-05,3.4364712e-06,2.2921615e-06,1.5690444e-05,1.9096447e-06,2.5061318e-06,2.1870412e-05,2.702846e-06,0.00025605652,2.4379558e-06,0.00053951493,7.094364e-05,3.7646957e-06,6.0608972e-06,3.9151137e-06,1.0162046e-05,2.6706979e-05,0.00011710372,5.982072e-06,0.00015775274,0.00023343803,1.324504e-05,1.3263316e-05,4.6374186e-07,1.981672e-06,5.3280928e-05,7.7445e-05,3.682565e-05
201301,0.0003018274,8.473945e-07,0.0002723349,0.00017025549,2.6958722e-05,0.00015377787,2.2080096e-06,1.788368e-05,4.0594387e-05,5.6796202e-06,7.185934e-05,5.554828e-05,3.6060104e-05,2.1689975e-06,1.3123841e-05,0.0012956826,6.2117107e-07,2.3806516e-07,2.3392809e-06,0.00011704176,6.107328e-05,7.1399925e-05,6.181584e-07,3.5649322e-07,1.930562e-05,5.6213685e-06,0.0036082263,3.0294626e-07,0.00024518374,0.00037545027,0.00012074998,2.8938307e-06,2.758131e-06,3.0777362e-06,2.5147641e-05,1.0333656e-06,1.1852641e-05,0.000107994056,0.00010860145,2.5579177e-05,0.00017018698,4.469424e-06,9.427464e-07,1.9022017e-06,9.050802e-06,2.3527982e-05,4.7382684e-05,3.0372967e-06,4.996035e-06,2.295107e-05,1.6687866e-06,4.293277e-06,1.0758799e-05,8.193725e-07,0.00015902765,4.4235114e-07,0.00047766394,0.000120712044,6.1325973e-06,3.745174e-06,5.218391e-06,1.0338956e-05,1.2126552e-05,0.0001455263,3.8485637e-06,0.00016004675,0.00020172754,1.7676019e-05,9.985258e-06,4.7516546e-06,1.6084525e-06,3.507546e-05,5.94188e-05,2.6361875e-05
