yyyymm,EBM,OPLeverage,ReturnSkew,DelLTI,DelEqu,AnalystRevision,Tax,PctAcc,Price,DolVol,MomSeason06YrPlus,RDS,TotalAccruals,BookLeverage,ChEQ,RD,CoskewACX,REV6,BMdec,ForecastDispersion,BM,zerotrade1M,ResidualMomentum,AbnormalAccruals,AM,Size,NOA,TrendFactor,EntMult,Illiquidity,Mom12m,DelNetFin,CashProd,Mom6m,Accruals,VolSD,ChNWC,Mom12mOffSeason,BetaTailRisk,IndMom,zerotrade6M,ChNNCOA,dNoa,BidAskSpread,CompEquIss,Leverage,Cash,betaVIX,CBOperProf,MomSeason,MaxRet,MeanRankRevGrowth,IdioVol3F,RealizedVol,ChAssetTurnover,RoE,IntMom,zerotrade12M,STreversal,MomOffSeason,GP,IdioVolAHT,LRreversal,InvestPPEInv,AnnouncementReturn,BPEBM,BetaLiquidityPS,Beta,AssetGrowth,CF,EarnSupBig,EarningsStreak,EarningsSurprise,EP,ChTax,ChInv,ChInvIA,DelCOA,CompositeDebtIssuance,DelCOL,DelFINL,HerfBE,Herf,ExclExp,FEPS,EquityDuration,MomSeason11YrPlus,MomSeasonShort,NetDebtPrice,IntanEP,IntanCFP,IntanBM,IndRetBig,IntanSP,Investment,MomOffSeason06YrPlus,InvGrowth,NetEquityFinance,NetPayoutYield,NetDebtFinance,ShareIss1Y,PriceDelayRsq,PctTotAcc,ReturnSkew3F,RevenueSurprise,ShareIss5Y,XFIN,cfp,grcapx,roaq,hire,grcapx3y,std_turn
201710,0.004632915835827589,0.011518258601427078,0.00752450805157423,0.00927895400673151,0.0,0.010650638490915298,0.010798249393701553,0.007209033239632845,0.00628019031137228,0.010155324824154377,0.005140411667525768,0.00885480735450983,0.006028361618518829,0.013556621968746185,0.014208240434527397,0.004489869344979525,0.007535548880696297,0.007389740087091923,0.005780983250588179,0.00737345777451992,0.0,0.009112480096518993,0.007346137892454863,0.0,0.007654410786926746,0.01115577481687069,0.011259248480200768,0.007710353005677462,0.012681631371378899,0.010918432846665382,0.008027064613997936,0.004490381572395563,0.011468863114714622,0.010735727846622467,0.01572435535490513,0.011409834027290344,0.0050060623325407505,0.009117500856518745,0.01431189477443695,0.00967393722385168,0.009503025561571121,0.005212745163589716,0.007920662872493267,0.00767833786085248,0.015318349003791809,0.012065806426107883,0.0053222160786390305,0.006807083263993263,0.0,0.010602942667901516,0.007910127751529217,0.010926476679742336,0.011937404982745647,0.009301450103521347,0.011977187357842922,0.02404893934726715,0.010862520895898342,0.009490523487329483,0.007140214554965496,0.0,0.010533958673477173,0.017465626820921898,0.005039268638938665,0.011652725748717785,0.007692445535212755,0.014565084129571915,0.010677158832550049,0.00963032990694046,0.02552848309278488,0.01658724807202816,0.015514413826167583,0.010040265507996082,0.0,0.007089338265359402,0.005738528445363045,0.007593920920044184,0.049257706850767136,0.0035361440386623144,0.021023469045758247,0.011385949328541756,0.005528626032173634,0.018651992082595825,0.0,0.02689407207071781,0.010479643940925598,0.005090835504233837,0.006511133164167404,0.010451706126332283,0.0,0.006129163317382336,0.006012005731463432,0.011517989449203014,0.0,0.010255147702991962,0.0,0.005374579690396786,0.004498713184148073,0.006804030388593674,0.005306868348270655,0.0,0.008961653336882591,0.007986987940967083,0.0,0.007073401939123869,0.007552966475486755,0.008972100913524628,0.006475011818110943,0.006637851241976023,0.0,0.008168848231434822,0.013468638062477112,0.004407710395753384,0.0
201711,0.005589589476585388,0.012541742995381355,0.007320009171962738,0.0096235116943717,0.019780203700065613,0.011442773044109344,0.023717330768704414,0.01041637733578682,0.00690981512889266,0.009923556819558144,0.007415658328682184,0.014314424246549606,0.010833392851054668,0.011917423456907272,0.009578005410730839,0.0,0.008173653855919838,0.0079265171661973,0.0049417708069086075,0.007814429700374603,0.009528253227472305,0.00919280480593443,0.005519644822925329,0.007316750939935446,0.008093366399407387,0.011634575203061104,0.01037769764661789,0.008064770139753819,0.010983736254274845,0.010233032517135143,0.0087174316868186,0.00535118393599987,0.0,0.010638602077960968,0.0,0.013566136360168457,0.008302520029246807,0.009984812699258327,0.01193329505622387,0.006463162135332823,0.010492091067135334,0.0,0.01882859878242016,0.007616053801029921,0.013856282457709312,0.012856438755989075,0.004346699453890324,0.008333113044500351,0.0,0.005880345590412617,0.008064581081271172,0.016259746626019478,0.012209619395434856,0.00826195813715458,0.012276924215257168,0.0,0.006910191383212805,0.010629840195178986,0.007764559239149094,0.012049953453242779,0.006033998914062977,0.017772579565644264,0.005728685297071934,0.0,0.00856306403875351,0.016968639567494392,0.011816387996077538,0.007279207929968834,0.050490617752075195,0.005853504408150911,0.010373472236096859,0.009928007610142231,0.0,0.005794072989374399,0.00635538250207901,0.004353444557636976,0.02925049513578415,0.004640332423150539,0.024547593668103218,0.009593109600245953,0.0,0.0049792383797466755,0.017068281769752502,0.007851988077163696,0.012115895748138428,0.004675761796534061,0.006869429722428322,0.00944611057639122,0.0016480881022289395,0.015935532748699188,0.006100826896727085,0.008242516778409481,0.0,0.007965123280882835,0.009233224205672741,0.00584588386118412,0.005173019599169493,0.00897003524005413,0.0,0.0,0.00868009403347969,0.008191030472517014,0.007307461462914944,0.007072672247886658,0.009287803433835506,0.009288029745221138,0.0,0.006291546393185854,0.010245668701827526,0.013128860853612423,0.010324297472834587,0.0,0.0
201712,0.008073336444795132,0.013292204588651657,0.01003594696521759,0.011864490807056427,0.02134503610432148,0.008256268687546253,0.00928924698382616,0.010320278815925121,0.006689051631838083,0.011632289737462997,0.007206205278635025,0.01252027414739132,0.0,0.012664916925132275,0.013059047050774097,0.003864075755700469,0.008747858926653862,0.009025050327181816,0.012546991929411888,0.00870051421225071,0.008947617374360561,0.011693711392581463,0.008864611387252808,0.0007950441795401275,0.01326572522521019,0.012240993790328503,0.011260269209742546,0.00883614644408226,0.008561905473470688,0.012434485368430614,0.00958933774381876,0.005616222973912954,0.014892693608999252,0.007935119792819023,0.021133849397301674,0.013439326547086239,0.010182208381593227,0.009764978662133217,0.01479687076061964,0.00838807225227356,0.009586228989064693,0.0,0.0,0.007876682095229626,0.01523357443511486,0.014396213926374912,0.007934906519949436,0.006535754073411226,0.0,0.006106151733547449,0.007020935881882906,0.01046142727136612,0.011986535042524338,0.008379421196877956,0.0,0.008594979532063007,0.007234574295580387,0.011387909762561321,0.008693143725395203,0.007755307015031576,0.004682424943894148,0.021171260625123978,0.0072350334376096725,0.0,0.01123595330864191,0.016607040539383888,0.013728927820920944,0.008035389706492424,0.03952984884381294,0.025832075625658035,0.01650645211338997,0.01161817368119955,0.0,0.007820705883204937,0.02032112516462803,0.0,0.0217157993465662,0.005275207106024027,0.008193046785891056,0.0069831921719014645,0.0,0.007061750162392855,0.0,0.023302774876356125,0.011277812533080578,0.0,0.007777602877467871,0.004824377596378326,0.0,0.00671860808506608,0.005290904548019171,0.0070082345046103,0.00521288625895977,0.0067793987691402435,0.0,0.007563081569969654,0.00517486035823822,0.0,0.0,0.01055953186005354,0.008644869551062584,0.00886174850165844,0.0010662394342944026,0.007447446696460247,0.009550747461616993,0.012096656486392021,0.006618855055421591,0.0073733399622142315,0.0,0.01230365876108408,0.0100369518622756,0.0,0.0
201801,0.007950864732265472,0.011145412921905518,0.005251514725387096,0.011976596899330616,0.0032517798244953156,0.005857928190380335,0.004682695027440786,0.008128388784825802,0.005539462435990572,0.010343542322516441,0.0061190808191895485,0.010961709544062614,0.005431813653558493,0.010763783007860184,0.007874483242630959,0.005237824283540249,0.007929818704724312,0.008410928770899773,0.01014868263155222,0.009685204364359379,0.005917282775044441,0.007077288348227739,0.006658355239778757,0.007361138705164194,0.008974955417215824,0.008974457159638405,0.012259278446435928,0.006533078849315643,0.014814460650086403,0.01062373723834753,0.00740306219086051,0.0067137363366782665,0.006871007848531008,0.00979440938681364,0.017758462578058243,0.014222212135791779,0.006771943997591734,0.008615533821284771,0.010045159608125687,0.006353911943733692,0.0072120060212910175,0.010448659770190716,0.0050538331270217896,0.007070466876029968,0.016865253448486328,0.011216772720217705,0.008224846795201302,0.004610802512615919,0.004186201374977827,0.010262279771268368,0.00773271732032299,0.009851622395217419,0.009776749648153782,0.007492998149245977,0.00575415650382638,0.010655381716787815,0.00897128600627184,0.008239271119236946,0.007066160440444946,0.0069269463419914246,0.00573343550786376,0.009535517543554306,0.0066786292009055614,0.005518765188753605,0.010393793694674969,0.010108509100973606,0.006531227845698595,0.006215590983629227,0.013833901844918728,0.010322194546461105,0.022745568305253983,0.008858755230903625,0.008042867295444012,0.007860292680561543,0.0075134695507586,0.006701185368001461,0.007206448819488287,0.006791605614125729,0.0055039916187524796,0.008231976069509983,0.0076483916491270065,0.008935095742344856,0.012130525894463062,0.04091678932309151,0.01086515374481678,0.01640746183693409,0.008384736254811287,0.005178799387067556,0.003590016160160303,0.007946673780679703,0.005344673991203308,0.008931322954595089,0.015876304358243942,0.007169852964580059,0.027192508801817894,0.007054878398776054,0.005546574480831623,0.005223392974585295,0.002197661204263568,0.012997230514883995,0.007707161828875542,0.007153948303312063,0.007399844005703926,0.007743945810943842,0.007826785556972027,0.01103142462670803,0.009996622800827026,0.00674686674028635,0.00795106589794159,0.006895632483065128,0.0071185920387506485,0.005915320012718439,0.0045936196111142635
201802,0.009599718265235424,0.012796368449926376,0.003829646622762084,0.012306329794228077,0.007689939346164465,0.0073255328461527824,0.0066135479137301445,0.007301298901438713,0.0051148259080946445,0.009791253134608269,0.005877016577869654,0.011803409084677696,0.004980935249477625,0.013339787721633911,0.009928634390234947,0.004721315577626228,0.008278085850179195,0.007292341440916061,0.017113372683525085,0.008355138823390007,0.007018678355962038,0.008071819320321083,0.004616517573595047,0.003331612329930067,0.010340005159378052,0.011331353336572647,0.007472044322639704,0.008327092975378036,0.010302701964974403,0.0116830263286829,0.006227561738342047,0.007855940610170364,0.008191325701773167,0.012704976834356785,0.010452930815517902,0.013772547245025635,0.0079157380387187,0.007577513810247183,0.014517785049974918,0.006216255947947502,0.007756178267300129,0.009512035176157951,0.004949633497744799,0.007214219309389591,0.016034509986639023,0.015270575881004333,0.0066814725287258625,0.006275031715631485,0.014685050584375858,0.007778070867061615,0.00940271932631731,0.009259327314794064,0.008354931138455868,0.0069326371885836124,0.0054421816021203995,0.004842422902584076,0.00831600185483694,0.0068325260654091835,0.00761708989739418,0.006161339581012726,0.007649245671927929,0.009453927166759968,0.008581375703215599,0.005422430578619242,0.010185813531279564,0.019848085939884186,0.007419944740831852,0.00799134187400341,0.02095683105289936,0.014849519357085228,0.0071515110321342945,0.0099640479311347,0.006838078610599041,0.007623438257724047,0.007561883423477411,0.0077993497252464294,0.011087875813245773,0.010733315721154213,0.006973891984671354,0.009962203912436962,0.004486692138016224,0.01690085418522358,0.006786299403756857,0.040567684918642044,0.009334567002952099,0.00891896616667509,0.008684158325195312,0.005484298802912235,0.001771697774529457,0.007535887416452169,0.006965944543480873,0.007839118130505085,0.011054214090108871,0.004325759131461382,0.0004295223916415125,0.009373555891215801,0.004992680624127388,0.015161815099418163,0.004263690207153559,0.011366982012987137,0.008496584370732307,0.007271750830113888,0.008447902277112007,0.006577442865818739,0.008966196328401566,0.008857030421495438,0.006449392065405846,0.006467249244451523,0.005454570055007935,0.008014854975044727,0.011543448083102703,0.00719519192352891,0.0006559981848113239
201803,0.009574866853654385,0.011191468685865402,0.006239423993974924,0.015180747024714947,0.01017435360699892,0.005864911712706089,0.012161572463810444,0.00873632449656725,0.005070144310593605,0.012163376435637474,0.006214571185410023,0.009860971011221409,0.004398792516440153,0.014728754758834839,0.016060801222920418,0.0051744552329182625,0.010414611548185349,0.0069746775552630424,0.009664717130362988,0.009818297810852528,0.006394486874341965,0.008062855340540409,0.006411397363990545,0.0032744223717600107,0.010536379180848598,0.00936154369264841,0.012512153945863247,0.009640191681683064,0.010726834647357464,0.01177520863711834,0.008320116437971592,0.0050514815375208855,0.007546273060142994,0.011633706279098988,0.01128056738525629,0.013197402469813824,0.00848459079861641,0.007183521054685116,0.01860799826681614,0.0069312239065766335,0.007630185689777136,0.006991508416831493,0.004032332915812731,0.007156208623200655,0.016411853954195976,0.011902586556971073,0.009990652091801167,0.00650396291166544,0.007060224190354347,0.006472177803516388,0.006411020644009113,0.01657494157552719,0.011776519939303398,0.007028150837868452,0.004607522394508123,0.006495284382253885,0.006886847782880068,0.008208462968468666,0.008321382105350494,0.006496440153568983,0.006479737348854542,0.00918844435364008,0.006300034001469612,0.008564410731196404,0.008352161385118961,0.013866373337805271,0.007549438625574112,0.007107939105480909,0.009566172026097775,0.013470805250108242,0.01574961096048355,0.0101620526984334,0.008666247129440308,0.0069404486566782,0.00604279013350606,0.007967433892190456,0.005707681179046631,0.005714826285839081,0.004435574170202017,0.009290414862334728,0.007173879537731409,0.016831863671541214,0.009278963319957256,0.043179020285606384,0.010556820780038834,0.00797855295240879,0.00814385898411274,0.006463176105171442,0.0039016155060380697,0.007629196159541607,0.007003109436482191,0.00844197254627943,0.000399605865823105,0.010054624639451504,0.01621926762163639,0.006200600881129503,0.006012004800140858,0.00714180339127779,0.006366087589412928,0.005551071837544441,0.010115946643054485,0.006766827777028084,0.006366616114974022,0.0071582309901714325,0.006077395752072334,0.009313656948506832,0.0044596316292881966,0.00572365615516901,0.008739394135773182,0.005544154904782772,0.005913121625781059,0.010363795794546604,0.004249453544616699
201804,0.004167483653873205,0.012491852045059204,0.00595789635553956,0.01341244112700224,0.008756578899919987,0.006651914678514004,0.005608995910733938,0.0077820117585361,0.006218257825821638,0.011121255345642567,0.0060070897452533245,0.013078917749226093,0.005723817739635706,0.008111538365483284,0.005865619983524084,0.005347891710698605,0.00809748750180006,0.008075360208749771,0.014955892227590084,0.008630819618701935,0.010387134738266468,0.007891803979873657,0.006059922743588686,0.006570545956492424,0.008776802569627762,0.008477169089019299,0.011783395893871784,0.00859819259494543,0.009825821034610271,0.012560871429741383,0.007223289459943771,0.00634189136326313,0.011774289421737194,0.01237871777266264,0.015362205915153027,0.015610086731612682,0.006610742770135403,0.006810458842664957,0.007643978577107191,0.0065696267411112785,0.006741511169821024,0.005743374582380056,0.006405211985111237,0.007720564026385546,0.016268320381641388,0.012260138988494873,0.006937076337635517,0.007644279394298792,0.013934990391135216,0.007507252972573042,0.007182016037404537,0.009217825718224049,0.008729314431548119,0.008077732287347317,0.006610063835978508,0.006754617672413588,0.008393785916268826,0.007833280600607395,0.008109376765787601,0.0062447660602629185,0.008949404582381248,0.010443936102092266,0.007363360840827227,0.009684279561042786,0.009846294298768044,0.01337213534861803,0.007736620027571917,0.0054392884485423565,0.01258089765906334,0.014197048731148243,0.01966972090303898,0.009920492768287659,0.00988877285271883,0.008847994729876518,0.015312178060412407,0.007815846242010593,0.00950922816991806,0.007694605737924576,0.006074268836528063,0.0081937275826931,0.0076866140589118,0.010357138700783253,0.009392802603542805,0.04327433183789253,0.010953676886856556,0.007965095341205597,0.007975177839398384,0.0053433384746313095,0.002786321332678199,0.0087492810562253,0.009030336514115334,0.009606641717255116,0.008445397019386292,0.008476050570607185,0.008347110822796822,0.00782320462167263,0.00542930793017149,0.010379579849541187,0.004016978200525045,0.007078231777995825,0.0040754457004368305,0.006014630198478699,0.006267815362662077,0.006140409968793392,0.007397463079541922,0.011431091465055943,0.006369342561811209,0.0066239130683243275,0.004843581933528185,0.008888281881809235,0.007961134426295757,0.006694680079817772,0.0
201805,0.007932915352284908,0.010664804838597775,0.005748142022639513,0.013344468548893929,0.004067927598953247,0.006883661262691021,0.0053769852966070175,0.008487203158438206,0.005909289699047804,0.011567307636141777,0.005425469949841499,0.014176031574606895,0.007122289855033159,0.012403835542500019,0.0078011988662183285,0.004338128492236137,0.009485671296715736,0.008375575765967369,0.010792777873575687,0.01290477067232132,0.009968056343495846,0.007777795195579529,0.00603844691067934,0.0040361275896430016,0.008205690421164036,0.008423897437751293,0.010742124170064926,0.007249655667692423,0.00821167603135109,0.010466309264302254,0.006253467872738838,0.00669743400067091,0.009825697168707848,0.008886541239917278,0.014097923412919044,0.014490772038698196,0.00799449160695076,0.006746143102645874,0.007390100508928299,0.006703847553580999,0.0064432681538164616,0.006132184527814388,0.00604157242923975,0.007028405088931322,0.019033437594771385,0.009735489264130592,0.007315265014767647,0.005043931771069765,0.008704853244125843,0.005956470500677824,0.005667031742632389,0.009356738068163395,0.009818634949624538,0.007869575172662735,0.010718327015638351,0.005526515655219555,0.005964413285255432,0.0071535673923790455,0.007269721943885088,0.007794843055307865,0.004680688958615065,0.00958648044615984,0.0057417224161326885,0.008490408770740032,0.010424408130347729,0.014051116071641445,0.008703965693712234,0.006897555664181709,0.017895447090268135,0.01266911718994379,0.014232485555112362,0.010113941505551338,0.007150155492126942,0.008036456070840359,0.008029166609048843,0.009477932937443256,0.014562739059329033,0.011155355721712112,0.007646211422979832,0.01016941200941801,0.006237889174371958,0.012792898342013359,0.006986608728766441,0.04011731594800949,0.010153514333069324,0.01637604832649231,0.007367142476141453,0.005668016616255045,0.0015897279372438788,0.010047631338238716,0.00774784991517663,0.008565879426896572,0.015090640634298325,0.0066983699798583984,0.011191032826900482,0.006217518355697393,0.005383654497563839,0.007200348656624556,0.007295077200978994,0.032239820808172226,0.006923159584403038,0.004753401968628168,0.005427164491266012,0.00460057845339179,0.007356126792728901,0.006082672625780106,0.008426313288509846,0.005770712159574032,0.0013045979430899024,0.008404339663684368,0.007378412410616875,0.0059306262992322445,0.0013711850624531507
201806,0.007273857481777668,0.012023371644318104,0.005567070096731186,0.01300420705229044,0.005242773797363043,0.00617689173668623,0.0073171015828847885,0.007915027439594269,0.00483720563352108,0.011346423998475075,0.006585331633687019,0.014862224459648132,0.006853700615465641,0.01254222635179758,0.011500995606184006,0.005367390811443329,0.010050428099930286,0.007637649774551392,0.0160476416349411,0.009322742000222206,0.008880260400474072,0.007967453449964523,0.006192976608872414,0.003335485467687249,0.011030737310647964,0.01129357609897852,0.008370362222194672,0.008882928639650345,0.005005287937819958,0.009804545901715755,0.006768449209630489,0.008943445980548859,0.007572619244456291,0.010479092597961426,0.017305130138993263,0.014122827909886837,0.008160291239619255,0.007915734313428402,0.00837421789765358,0.006944877095520496,0.007768978830426931,0.012498090974986553,0.006554930005222559,0.006602484267205,0.02101169154047966,0.011383354663848877,0.00694697629660368,0.007979645393788815,0.0,0.006210033316165209,0.0044327424839138985,0.009583087638020515,0.010537708178162575,0.006931681651622057,0.008584419265389442,0.014333617873489857,0.005785495974123478,0.006793095264583826,0.007565221283584833,0.007065923884510994,0.0021186217200011015,0.009891347959637642,0.007907427847385406,0.008487707003951073,0.00817627739161253,0.013832281343638897,0.007372415158897638,0.0070927804335951805,0.016932504251599312,0.012290321290493011,0.0240007471293211,0.009516851976513863,0.008834391832351685,0.007615999784320593,0.010365335270762444,0.0054353890009224415,0.006384438835084438,0.007449415046721697,0.005601378623396158,0.009153585880994797,0.008088468573987484,0.00926179252564907,0.006141475401818752,0.03820843622088432,0.010753416456282139,0.019791677594184875,0.007670181803405285,0.005696570500731468,0.006511134095489979,0.008712834678590298,0.008758367970585823,0.008437123149633408,0.0,0.008216788992285728,0.008729356341063976,0.007865358144044876,0.004573827609419823,0.008997582830488682,0.005598490592092276,0.008245504461228848,0.007772666402161121,0.0042627411894500256,0.008256247267127037,0.006419148296117783,0.008882719092071056,0.013871720992028713,0.008095509372651577,0.007066705264151096,0.004663775209337473,0.007470510900020599,0.00711319874972105,0.00679123355075717,0.003222425002604723
201807,0.0058998349122703075,0.011242832988500595,0.005393486935645342,0.012962973676621914,0.013158038258552551,0.0069112335331737995,0.005643210373818874,0.007617287337779999,0.007309789303690195,0.010982227511703968,0.005524555221199989,0.010324458591639996,0.005385772790759802,0.012777678668498993,0.007056477479636669,0.004821914713829756,0.009618926793336868,0.006799139082431793,0.019565926864743233,0.010341353714466095,0.005125737749040127,0.00796676054596901,0.0048766182735562325,0.006584332790225744,0.008953637443482876,0.008066287264227867,0.009110246784985065,0.009313473477959633,0.008069426752626896,0.01112775132060051,0.007572696544229984,0.005875599104911089,0.007966076023876667,0.01374020241200924,0.00938737764954567,0.013467572629451752,0.009826905094087124,0.006626368500292301,0.010065865702927113,0.007530440576374531,0.00841148104518652,0.012717298232018948,0.00267031230032444,0.0067407237365841866,0.023978739976882935,0.011556115932762623,0.006879319436848164,0.005954870022833347,0.0037142292130738497,0.007897892035543919,0.006096074357628822,0.011061294004321098,0.009630481712520123,0.008533782325685024,0.0036917284596711397,0.009503781795501709,0.006485343910753727,0.007151424419134855,0.0074042584747076035,0.004887766670435667,0.0042827436700463295,0.010782289318740368,0.008397066965699196,0.007237053941935301,0.009037144482135773,0.011775312945246696,0.006570367142558098,0.004696369636803865,0.01459189597517252,0.014754232950508595,0.034529995173215866,0.009952043183147907,0.0053593930788338184,0.006438476033508778,0.00886973924934864,0.005367599427700043,0.010990547016263008,0.006795178167521954,0.005123118404299021,0.009260323829948902,0.005057757254689932,0.013421897776424885,0.01351136527955532,0.039040759205818176,0.009770882315933704,0.01096944697201252,0.007745828945189714,0.007969889789819717,0.0016680456465110183,0.009651299566030502,0.009481064043939114,0.009880289435386658,0.005637014284729958,0.006417803466320038,0.01607300527393818,0.010639281012117863,0.005880196578800678,0.0063364519737660885,0.003445120295509696,0.01114442478865385,0.007010894361883402,0.008168469183146954,0.004903779365122318,0.005849526263773441,0.008101710118353367,0.0074637290090322495,0.006445079576224089,0.005370515398681164,0.005083209369331598,0.010130486451089382,0.006511834915727377,0.007731097750365734,0.0031195953488349915
201808,0.008428518660366535,0.011488640680909157,0.005296685267239809,0.011378129944205284,0.006995650008320808,0.006769469007849693,0.011932134628295898,0.007728277239948511,0.006812012754380703,0.010302621871232986,0.005466278642416,0.011581989005208015,0.005618374329060316,0.010275266133248806,0.008950644172728062,0.004606813658028841,0.008933327160775661,0.007041872013360262,0.011577872559428215,0.00847187265753746,0.010739815421402454,0.006792402360588312,0.004242420196533203,0.005409383215010166,0.010424835607409477,0.008332605473697186,0.005627820733934641,0.007869180291891098,0.011135860346257687,0.011081230826675892,0.0052187442779541016,0.008489429950714111,0.007362472824752331,0.012323346920311451,0.01161693874746561,0.012250187806785107,0.0035676066763699055,0.005805054679512978,0.011186578311026096,0.005769557785242796,0.007626391015946865,0.007461941801011562,0.005360445939004421,0.006694349925965071,0.020612480118870735,0.010575821623206139,0.007607625797390938,0.005815679207444191,0.005823343526571989,0.007632018998265266,0.005999533459544182,0.013883475214242935,0.007934697903692722,0.00724472152069211,0.003704568138346076,0.006957752164453268,0.005929349455982447,0.006017529405653477,0.007637171074748039,0.007149966899305582,0.004359233193099499,0.009440836496651173,0.006787388119846582,0.007613928522914648,0.009752615354955196,0.01467965543270111,0.007429283577948809,0.004693820606917143,0.014110267162322998,0.015370221808552742,0.03256192058324814,0.009029688313603401,0.006444450002163649,0.007040160242468119,0.007896414026618004,0.005627871491014957,0.020084168761968613,0.004697591997683048,0.0055524446070194244,0.00991351529955864,0.010373691096901894,0.013782183639705181,0.008948440663516521,0.03609373793005943,0.011292443610727787,0.010880691930651665,0.007295779883861542,0.005593008827418089,0.004021524917334318,0.0073164477944374084,0.00942494347691536,0.007853461429476738,0.017778534442186356,0.006965186912566423,0.009616093710064888,0.005895042326301336,0.005865356884896755,0.0075791142880916595,0.005623131524771452,0.025587845593690872,0.004796753637492657,0.004689388908445835,0.007237912621349096,0.006349824834614992,0.007419392000883818,0.011996296234428883,0.00737760728225112,0.006261914037168026,0.01043235044926405,0.0060006966814398766,0.0058060442097485065,0.006650164257735014,0.001538674347102642
201809,0.006986798718571663,0.014330004341900349,0.00654533039778471,0.013128210790455341,0.005956680979579687,0.005846004001796246,0.004602641798555851,0.007457340601831675,0.007068999577313662,0.011054939590394497,0.005847577471286058,0.012629067525267601,0.007229117676615715,0.011799385771155357,0.008468441665172577,0.004994651768356562,0.009052300825715065,0.007183111272752285,0.013160888105630875,0.009795847348868847,0.010315642692148685,0.008677215315401554,0.006995267700403929,0.005291156470775604,0.011093094944953918,0.009735245257616043,0.007764329202473164,0.007986783981323242,0.010410798713564873,0.012083281762897968,0.005981686059385538,0.007681595627218485,0.01428184937685728,0.013441571965813637,0.010827886871993542,0.012331589125096798,0.008533783257007599,0.005831480026245117,0.010910206474363804,0.006736749317497015,0.007875853218138218,0.01836676150560379,0.007241908926516771,0.007188226096332073,0.01922847330570221,0.012482387945055962,0.005591599736362696,0.005779517814517021,0.006455912720412016,0.006056718062609434,0.005324630066752434,0.009173371829092503,0.00788719579577446,0.008059526793658733,0.007334864232689142,0.006246865261346102,0.006949037779122591,0.0088247274979949,0.007914318703114986,0.004968632012605667,0.0050528268329799175,0.011720025911927223,0.006251777987927198,0.0076116230338811874,0.010607626289129257,0.009304212406277657,0.006854509003460407,0.006442517042160034,0.008096989244222641,0.02028454653918743,0.015855569392442703,0.00894592422991991,0.007035131566226482,0.006086278241127729,0.009971801191568375,0.008061932399868965,0.007365970406681299,0.007841832004487514,0.00607413100078702,0.009206132031977177,0.005183658562600613,0.012997870333492756,0.015625445172190666,0.03569311276078224,0.010737843811511993,0.02582784742116928,0.008460842072963715,0.006930981762707233,0.002410193672403693,0.0073615433648228645,0.007363640237599611,0.007593704853206873,0.010942889377474785,0.008528698235750198,0.006946321576833725,0.00829436257481575,0.005386262200772762,0.00785995926707983,0.006856258027255535,0.009101774543523788,0.009271407499909401,0.0069714682176709175,0.006303306668996811,0.005667988210916519,0.005386686883866787,0.004666935186833143,0.008343227207660675,0.006566814612597227,0.010597857646644115,0.006723676808178425,0.006940231658518314,0.0024382357951253653,0.0023485354613512754
201810,0.00502887973561883,0.01192909013479948,0.006723781581968069,0.014352669008076191,0.005705877672880888,0.00501969875767827,0.006278336979448795,0.007857820019125938,0.0069849672727286816,0.011860310100018978,0.007833605632185936,0.013228979893028736,0.006449338514357805,0.011841312050819397,0.006247960031032562,0.005183648783713579,0.008521254174411297,0.007657827343791723,0.014953410252928734,0.010404059663414955,0.0042473855428397655,0.008348825387656689,0.0073241316713392735,0.010681544430553913,0.012116524390876293,0.008104289881885052,0.00772813381627202,0.008889292366802692,0.011190659366548061,0.011073901318013668,0.007829547859728336,0.006882231682538986,0.007861585356295109,0.011873289942741394,0.008832774125039577,0.013836730271577835,0.01800268515944481,0.006649660877883434,0.008488277904689312,0.0061983079649508,0.00812669936567545,0.008254971355199814,0.0051495227962732315,0.006810524966567755,0.01879580318927765,0.011792338453233242,0.008356018923223019,0.005849148146808147,0.006666016299277544,0.007438487373292446,0.006418729200959206,0.0064118485897779465,0.009578035213053226,0.007943037897348404,0.0031854971311986446,0.007420392706990242,0.005613924469798803,0.008522951044142246,0.007622343488037586,0.00821730587631464,0.00625520059838891,0.010184023529291153,0.006138617638498545,0.004920420236885548,0.008144527673721313,0.014254286885261536,0.006383902858942747,0.00656559644266963,0.006049414165318012,0.01644863374531269,0.04885721206665039,0.008735102601349354,0.00907883234322071,0.007116899825632572,0.008975883945822716,0.006660622078925371,0.014389928430318832,0.006896063219755888,0.005965004675090313,0.009600644931197166,0.003936115652322769,0.00786817166954279,0.01102146040648222,0.03745328262448311,0.009838768281042576,0.007266410626471043,0.008097219280898571,0.006017227657139301,0.0014802764635533094,0.007890521548688412,0.005956295412033796,0.009647260420024395,0.008669354021549225,0.008393017575144768,0.013438049703836441,0.008043462410569191,0.004484404344111681,0.005975516512989998,0.00464881444349885,0.014994070865213871,0.0054502664133906364,0.007567917928099632,0.00769794313237071,0.007178512401878834,0.01043146476149559,0.006811412516981363,0.00609197560697794,0.006797491572797298,0.008031991310417652,0.00760751124471426,0.003545000683516264,0.005348342005163431,0.002303443616256118
