,DivInit,DivOmit,Price,STreversal,IndIPO,ConvDebt,Size,RDIPO,IdioVolAHT,Mom12m,IdioVol3F,BidAskSpread,DolVol,Mom6m,Mom12mOffSeason,CF,cfp,MaxRet,DelLTI,AM,Tax,LRreversal,zerotrade1M,MomOffSeason,IndMom,zerotrade12M,zerotrade6M,IntMom,ChTax,Leverage,AssetGrowth,AnnouncementReturn,EBM,MomSeasonShort,ShareIss1Y,VolSD,CashProd,BMdec,DelEqu,dNoa,NOA,CBOperProf,Herf,MomSeason,RoE,ReturnSkew,ChInv,GP,BookLeverage,OPLeverage,EquityDuration,ResidualMomentum,hire,CoskewACX,BPEBM,PctAcc,EarningsSurprise,ReturnSkew3F,DelFINL,TotalAccruals,Accruals,DelNetFin,InvestPPEInv,DelCOA,BetaLiquidityPS,ChEQ,grcapx,ChNWC,ChAssetTurnover,RevenueSurprise,DelCOL,ChInvIA,ChNNCOA,Investment
201807,0.09716880041967466,0.2366310804904004,0.01809149923751632,0.01047943071924938,0.11070407368170339,0.1571311982698554,0.01313233440156871,0.09377799999184967,0.009810749955218547,0.022938704086790503,0.005366109455436836,0.0048110718864244825,0.0027601511861312664,0.014398017915914484,0.014171388992440609,0.012280290368308019,0.010796226067036032,0.005729804789636243,0.023311404482802084,0.006853869124382019,0.012629623319773487,0.002610851423205615,0.0029600105590950666,0.0031571213204790055,0.003546157471244134,0.0043821618208054166,0.0037474490968163873,0.005244544411371433,0.0033165450438799433,0.006595904352711407,0.002841254808154406,0.0016554676964768466,0.002195458262953741,0.001706057113447523,0.001656825002164255,0.002661072013245384,0.003737516749810964,0.0016503510748806546,0.0020099191118461207,0.0017880651966504367,0.0023272271063255693,0.0017408849608705548,0.0017001021519241657,0.0013217369879314855,0.0032974445975826544,0.0009923505744295817,0.0032407616958060863,0.0020476979451114373,0.0026955139251796925,0.006899880748208074,0.001754424897941606,0.0012884783447286669,0.0023748822300615788,0.0010959297521189973,0.0069351749544210636,0.0006932710428143637,0.0014683002490103153,0.0008332919527617191,0.0015088044864048063,0.0014024908496242934,0.0009892344588430077,0.0010302126159981832,0.002316003887659104,0.000774768888600949,0.0007737549936050773,0.0016697370804054053,0.0013075023869552852,0.0006088591484874305,0.000588807724908808,0.0010543915941360299,0.0009985381479991487,0.0006071293826530257,0.0007841864938897819,0.0004416623712509044
201808,0.09502526446439084,0.2380143730430146,0.018425226293483764,0.01035930659967403,0.09739605831292686,0.17778474746288644,0.01150076790827666,0.08864830520311799,0.007506465779538395,0.02046488138341902,0.005344924916031212,0.004953444949599902,0.003519773378692121,0.009823084259937798,0.018333805101622885,0.01203973730691716,0.013261513962109976,0.005193998413036365,0.01958122181117079,0.007057181223534659,0.011390922327819398,0.004255560569997598,0.003053635415911049,0.0017729674661740647,0.003912205491873533,0.004265578474018223,0.0041235330316811035,0.006226443717436474,0.0026541831195091557,0.005382513667637565,0.0029709700544367766,0.0017789144639206664,0.0030968546007044168,0.001551492384316265,0.0020287142577985148,0.003350343003316566,0.0039384436388486144,0.0016780675755736377,0.0021008153763406217,0.002050035589525706,0.0027904458451630983,0.001859797315631022,0.0027438395837855417,0.0012938548958795868,0.003954567380968658,0.0011955788447811572,0.0038965511959580933,0.002740607545741323,0.0022149927495716173,0.004887122456187431,0.002533908228573473,0.0010435022650652998,0.0030055880631966593,0.0011148013304856403,0.007487393373949658,0.0014581176227335512,0.0014646385387485578,0.0009922262671877712,0.0010501381291100759,0.0014697832617184827,0.0009296284328466607,0.0007837064054972822,0.0016368625185086438,0.001524168675132872,0.0014974721460342649,0.0023046438115817344,0.000908551857429588,0.0007475447376530031,0.0005551686263114393,0.000961349390264665,0.0008143545457649206,0.0010262159595525655,0.0009518406322947122,0.00034476136646957237
201809,0.10415487273071011,0.2198094602645142,0.01924087496553388,0.010585727831578963,0.10411826574432385,0.17179916269485218,0.011432728382498923,0.09024563827115877,0.008851052420743416,0.02440251411940047,0.005347666573114232,0.005983164550831595,0.0030390840033097414,0.011713414181397519,0.016165326016492055,0.010964522680726507,0.010514093155361517,0.004587633467300111,0.028929258534493896,0.008522450715236544,0.010592937354064857,0.003671705649356844,0.0035331995164041893,0.0021754450442436958,0.0034329105510687947,0.004404929740309218,0.004316031211296904,0.0066128233239286125,0.0031751221459133537,0.0064814980456882176,0.0028386603259341527,0.0017042541530522045,0.0025212455596826363,0.0021446320763849423,0.002666175264695349,0.002926773103538758,0.0032524780251502097,0.0014279808701195607,0.002281015593896585,0.001858912476778678,0.002462555033068633,0.0018816131150816606,0.0022273081011832717,0.0012822003193765027,0.003632611770973128,0.001402648110131096,0.00416290840796589,0.0028423575101066655,0.0023274503326430277,0.004942966070995824,0.002545424495010713,0.0009311446850763714,0.0021181398856957865,0.0011929530404929803,0.005742557948877243,0.0013026756128511163,0.0009855097767347215,0.0005861681083952488,0.0016195144756799952,0.0014325327384739003,0.0006717706667890118,0.0006689966937511817,0.0017054358926147399,0.001062064904975582,0.00141406702430543,0.0013330279192118085,0.0007462491860279936,0.0006710205840591882,0.000630318963302592,0.0006987013198746748,0.0007213555316296345,0.000678652862564133,0.0006885494965708693,0.00026290808042310005
201810,0.09213035597715365,0.22564684249936767,0.020723266764710792,0.010301545401498344,0.11714414370513959,0.17595623913319053,0.010097902457658221,0.08445100802675824,0.008592132813729225,0.021505488847508008,0.006284244462175692,0.005443402318557686,0.0041201489775392385,0.012724565696724524,0.014499735467050648,0.012638315504119011,0.010792364352098884,0.0045459956539453915,0.022577056912734716,0.009422106692316105,0.010716095850655026,0.002511071331973094,0.003720006034432336,0.0028561593383858584,0.003924592059740774,0.0038979783595748043,0.0037911898073764464,0.005131425925843854,0.003906618818365554,0.006281173707831196,0.003310597175396224,0.001730669987169553,0.00246484012645507,0.0021675617277936753,0.0022914904254945686,0.0034283773995908585,0.004708421698060528,0.0015821866152005504,0.0020418191036012763,0.0015828198355286294,0.0021852947734784796,0.0019486426630094986,0.0020763294478583993,0.0013883367653783566,0.003459406242074125,0.001584652664766236,0.0037128644672510137,0.0026372986218614865,0.0025463746584798675,0.004724954060121831,0.002237753575525675,0.0007361399859577714,0.0016965106429475316,0.0012713238721969475,0.005295230830931724,0.0010181582195333732,0.0010941723256810605,0.00163919211726163,0.0018374750574230384,0.00184536726176636,0.0008681601419839153,0.0010115511985628347,0.0017060710914945547,0.0006139226261257241,0.0011396594557136596,0.0015240242668871588,0.0013070350189313773,0.0009108907220407514,0.0004360238317975619,0.0013032815560738487,0.0008972099368097493,0.0007261523748239563,0.0005824689199237389,0.00039611361288068947
201811,0.11213988818241157,0.234210670394726,0.019703251520824885,0.010375587162659098,0.08929421129992647,0.16516217270572503,0.012165457528813999,0.09206212595766732,0.007498781813846508,0.020373115396995455,0.00549460022421405,0.004478637354453412,0.0026066050381680773,0.011687395497383705,0.01502857039123972,0.013721003411769593,0.01359335291382014,0.00545560701074257,0.022302912030154488,0.008274430595038136,0.010668779582530546,0.003702273463891087,0.0034051582167216234,0.003018192990087271,0.003877110054185181,0.00361094844478769,0.003697410063421609,0.005283080628240565,0.003116583051802865,0.006880200503524543,0.0017588489761472788,0.0011998754624600483,0.0031713892229393793,0.0017380729867036637,0.001665712874454722,0.002973280622452699,0.003571985913006406,0.0020770272291149696,0.0020984661376774,0.0016829139498809025,0.0030802635531681916,0.001912168707922981,0.0017375769772306846,0.00131584116884114,0.003649107903453699,0.0013308566446964534,0.004508603264600634,0.0038091825179311528,0.0027142803911964154,0.005436823894518055,0.0034608721064505825,0.0007166887284786088,0.0025989874052784723,0.0010586023241701153,0.006011045916478328,0.0016840676371406957,0.0014334721522524705,0.001187754747534923,0.0012440647715683574,0.0017392388570880953,0.000982230335775525,0.00087313912433319,0.0015171743961485298,0.0014227807109354674,0.0011366503653537135,0.0017400379113022627,0.000915473406464839,0.0009318157591137738,0.0006931899455048995,0.0017523903011031012,0.0005179178679837629,0.0010044840756098228,0.0006088875268631207,0.00044864179889732845
201812,0.09277156168715334,0.21825025759512878,0.01621399369845175,0.012776477861083527,0.09023994949343729,0.19674364778397954,0.011387077634328622,0.08982455630897009,0.007815261918813621,0.021936899275429373,0.00573102332812765,0.0049425858302819675,0.003203426180674465,0.011338260700571673,0.018011750135010454,0.014537540166908466,0.01210681654399608,0.004274584977842088,0.022967022308962005,0.008564445404237264,0.010597535623322434,0.0034331829600501166,0.0036566342344417383,0.002766909074986514,0.00412622776874998,0.0038753966723754836,0.003519301989970921,0.007111927179417321,0.0021658917442507215,0.006823016813081156,0.0038277978942566648,0.0015475457227805064,0.002039260838847877,0.001684876823504845,0.0023834888160775016,0.0035720304747030866,0.003481365998483544,0.0016157599020606725,0.0017206674799237769,0.0014236412246322867,0.002387869706120047,0.002146080874650989,0.0019556427243557248,0.0009927855062000267,0.0037574445438429732,0.0013600755349773084,0.005630660277107823,0.004083692026942675,0.0030573254146611583,0.006647304060349581,0.0023054255673034757,0.0011646147765896418,0.0021816343901426972,0.0012226251742279192,0.0053646584024283515,0.000814500895242914,0.0017267762947443424,0.0008718767408959954,0.001900993037365568,0.00230954636056017,0.0008831518514161425,0.0010241379789035314,0.0015091923579775267,0.0013455496075572583,0.0013857346243932778,0.0017452875380761768,0.0008575091776281408,0.0004927540749095902,0.00032952831080219176,0.0010228625212795235,0.000503460888774244,0.0008871684059784103,0.0007281995223378754,0.0003943327619513096
201901,0.09798457191844252,0.23439546391135033,0.01940641980300826,0.010178736184130073,0.09039839307304737,0.17397492779974547,0.012119981950492421,0.08848454987676282,0.006725638831902574,0.02028123050010939,0.005394236155629261,0.005965370083627258,0.0038739509814372025,0.012440796799379487,0.015709080939334225,0.015607689395369705,0.010881700520753643,0.0053656232555590894,0.02269106490167478,0.0073952677516776625,0.011989698265653003,0.00401171909844691,0.004085198723692157,0.002732410934863071,0.003969736609521599,0.003776541525612182,0.0038723074245834853,0.006366912795347019,0.0027878222341288722,0.005778415792662752,0.0027875760159154104,0.001677124711419484,0.002896062347896419,0.0027769214931327307,0.0024522518814992485,0.0034836520954834296,0.003938519603892735,0.0015150329871225833,0.0026340774222188322,0.0015467459801382238,0.0028161267223683153,0.0022555259183913217,0.0017522817987567474,0.0008168142612191298,0.003621736462873839,0.001373681694542811,0.005791232391397707,0.0033986623495842797,0.0023527269288149454,0.006457460081983511,0.0025900110839695073,0.0008301145601884215,0.002905827463907052,0.0011763537106243614,0.006802797077669866,0.0011564781756512742,0.0014024410285413882,0.000916510374308908,0.0009487872988261134,0.00231957926216573,0.0010793007287241939,0.0008543537106965792,0.0019009667693205563,0.0007813594961587417,0.0014046399921975713,0.0018785528334850218,0.0013625182112557335,0.0004069082837826047,0.0006681016680897666,0.001174773469143713,0.0007838564895071547,0.0006786437154935118,0.0005999343370021688,0.0003875190726940247
201902,0.10424736163138265,0.23563358046899283,0.0158454223996852,0.010968210298380989,0.08424865930285083,0.18932508911188825,0.010162502344887777,0.08348680091962876,0.008534912162838302,0.018640098956569387,0.006525232505077189,0.005122541391169363,0.0034920900626929713,0.014826605604650631,0.016232530581082066,0.011787482293790166,0.013388664666484718,0.004523337596111948,0.01709459891529206,0.010174758606562206,0.012775914066670356,0.002389844019379389,0.0037862944418432356,0.002358385940282134,0.003975438283122228,0.003928265854146375,0.0032723188793001633,0.0063545339478446195,0.0035915082491582173,0.007990217972130096,0.002395338264347035,0.0021316156953918404,0.003322137927223363,0.002617719406304821,0.0018417163748066275,0.003141670585018203,0.0030112015315588215,0.0016332410041539156,0.0017576103853953868,0.0009932183407498241,0.002502493158288383,0.0023766698049680073,0.0019830816304698792,0.0009346457776907924,0.003711268051575654,0.0011373598537840145,0.005026534061252324,0.003021550324840069,0.0024391506662680565,0.005463153396897988,0.0025566358890351023,0.0012448992229607862,0.001698479874425939,0.0021015031202969493,0.006640185905855737,0.0007153489886573218,0.0008358737811619558,0.0006492591742124211,0.0016947051568912438,0.0021372182850397663,0.0011206976574956048,0.0007616272908117376,0.0014305932232598626,0.000840426784260326,0.0013344986983376609,0.0022359342302054152,0.0004837150010262999,0.0009206575670703617,0.00045447783434355475,0.0011686531427368668,0.00045312011305982615,0.0010635306538266246,0.0009708492386158466,0.0003625314515327382
201903,0.10762171794561441,0.23207923756060633,0.019302795627741513,0.010056951014639595,0.08916750347215169,0.18050876683178646,0.011809753722852812,0.0875901754070701,0.008647465859742761,0.01916420821981542,0.0067612664669693765,0.005212799344876407,0.0035387820365552036,0.013306088947249757,0.01518034377227673,0.014094143555048629,0.009681905395373155,0.004571344284285859,0.022423468459818706,0.008451972000651483,0.012540571351442901,0.003112060928237713,0.003906880109695025,0.0029303013829749163,0.004152208298159275,0.004196906665897602,0.0036233166222280205,0.0060916043040981135,0.0021610149027860887,0.005996559068794975,0.002472001568931235,0.0016549762147598714,0.0019589334234803887,0.0016075865828148385,0.0016573224996458027,0.0036432712021028844,0.0032995864848206144,0.0012143753408654734,0.002059546433679288,0.0014692399476836588,0.0019366071634930135,0.0027439759165435776,0.0021777577235666174,0.0009397614499654205,0.0026511889541062494,0.0011123638921545587,0.005931265240664571,0.0039019691233946685,0.0022105594524778746,0.0047075797509968,0.002454990955411053,0.0011228087388194445,0.0015987053606771684,0.0009752114646577977,0.006763075012851104,0.0016249176662553237,0.0016875094007555587,0.0009094256984029049,0.0013223451156276216,0.0008293898828668001,0.0007613896892440159,0.0010871109370335634,0.0020089485410613203,0.0008139541668806117,0.0016091258924012277,0.0017390774761997403,0.0005394913042462257,0.0007193575365307713,0.0006583408167945342,0.000719541768369601,0.0007203878027405922,0.001043974607088032,0.0006380586195918751,0.0004208796199047669
201904,0.1053082751127869,0.21869720032701848,0.019325539024106782,0.011589597432573522,0.0893909746328056,0.17435473318124395,0.012100375874462787,0.08934849720738762,0.009843882562443923,0.024581578887281207,0.0065731660569702186,0.005387358400733054,0.0031086023597046587,0.0121035033636357,0.01303193820846986,0.01430158066189991,0.01198695525410748,0.0055139081662135886,0.028002474797419435,0.006456275336926016,0.011783605836135214,0.0051147170056721186,0.004026137758850375,0.0030159427464254017,0.0038771085595945562,0.004045429771558331,0.004488545474061115,0.008152319023028593,0.003523238995378404,0.006013101874608792,0.0020893518722479615,0.00287596618925951,0.003159075286090899,0.0025135123030334875,0.002175904348972769,0.0037034529810489477,0.0027833692386376764,0.0014989559979218107,0.0025313312184686034,0.0013865601136801783,0.003013705164840208,0.0023563789350671887,0.0017564177694661125,0.001235591163062757,0.0038035998174184562,0.0010319039021916224,0.004358510283045831,0.003487784795562698,0.002189945036748672,0.004717587588792146,0.002033652864394646,0.0009861890214753848,0.0015537298052130403,0.0010714351904366844,0.006682029830753949,0.0011440598063992627,0.0017906660121159853,0.0012178730855145659,0.0011812281666417261,0.0013736236284504514,0.0010894771925182409,0.0012219969533873538,0.00208426241607993,0.0010886493762224125,0.0011836602279314907,0.0014256137939176363,0.000578407678058107,0.0005899464782707734,0.0005900123888157027,0.0008548989315896907,0.000718089367209138,0.0007203097917493027,0.0008285525155636167,0.000276167578229659
201905,0.10676402503052365,0.2070539440868632,0.018051430944635828,0.013059025497483258,0.0854432234134955,0.20510238919577897,0.010946159730086199,0.08704169837010724,0.008220805003427653,0.018662136944716662,0.005207352197880979,0.005201396753536158,0.0034798915473488773,0.012954520902547109,0.017392775378551533,0.013007700222773495,0.011458376008225201,0.005381211893106371,0.023786615332399647,0.008033651074579541,0.012530974255478977,0.003520216535558895,0.004099484984053877,0.0037195436833588015,0.004593582301361326,0.0038643020706824343,0.0036171250009851565,0.005467861897818627,0.002074518567838296,0.005328737838320528,0.0019940528789671704,0.0016756040852269798,0.002628624417403237,0.0018444189379025716,0.0023075632537790792,0.0033300232035733714,0.00296907769531362,0.00156651064273286,0.0021049872102351774,0.0024156322873118336,0.002220552202552561,0.0013378002287998342,0.0028371559543897335,0.001030734277438996,0.0029821354671511137,0.000982208579463497,0.006167557037211844,0.0030906275649625987,0.002801529251706942,0.004986251564269115,0.002638260456702991,0.0009151203480439665,0.0024782873980659544,0.0016156540053684511,0.007004413114114499,0.0013454212387035743,0.0007777611153642908,0.000995010480532699,0.0011133098658326478,0.0016223752216983729,0.0009049183277558769,0.0009018526325761631,0.00185094166363143,0.0011545523010965503,0.0015918953229272358,0.0014577009212080553,0.0004469011676224467,0.0005623857956540199,0.0006800165343726469,0.0008016135967408479,0.0007790438446987129,0.0007847535472192624,0.0007713673515861514,0.0004687203445670738
201906,0.1102748924620402,0.1996047680993476,0.017325601670462615,0.011695165735129852,0.09097812599576524,0.18496251574297604,0.012491508070848674,0.08968681118222983,0.009177982762621337,0.021668396018301797,0.005747289600622432,0.004849931073548951,0.003497246654937987,0.014209202945117518,0.01757734502752516,0.013199648263743442,0.012354058299762782,0.004322389890052767,0.027474651716650936,0.008053064162722563,0.012021896399659697,0.002794587016316273,0.004192288391443815,0.0028664152750729594,0.003994949145187405,0.004334249376259213,0.003744292801072616,0.006958055140429453,0.002222496823511514,0.00861818229205492,0.0028055204242608566,0.0019307254595105836,0.002648365653896363,0.002384898106851122,0.0019430613539531307,0.003399869040330412,0.00343742720483266,0.0015252451110377094,0.002675682882797231,0.0017905125845044364,0.0029213216017602932,0.00214207119127973,0.002997586095414346,0.001275769754674625,0.0030088923531432265,0.0010521189777930296,0.006666980261351159,0.003589182609569211,0.002382062107001874,0.005065392412925343,0.0021513072929972878,0.0013129874441095372,0.001748303448935309,0.0014592992602857598,0.006705681804483606,0.0015718121032615503,0.0011923820814372615,0.0010175870690962185,0.0011248650899209763,0.0019996626125227414,0.0010943713202632766,0.0009943837460076987,0.0020891345397747356,0.0005498583320047319,0.0013341133303167933,0.0017512221776629672,0.0010347494008925606,0.0005249110300580613,0.00038209804685238415,0.0006132319199016599,0.0010238197504146794,0.0007164209297664466,0.0007201711675188814,0.000346932879211948
201907,0.10913577525755365,0.2224102299733276,0.015095601420294709,0.009664436682446797,0.0848684271853241,0.19157626718705312,0.013021476606052752,0.084055387401495,0.007707346885960166,0.025376047847936206,0.00645911950867206,0.005038069528652636,0.0035907498187810042,0.013574900290989537,0.015490991729791426,0.013315886846013347,0.011799949781567969,0.004254556933165307,0.019778129608411202,0.010261467771235195,0.010716720912069466,0.0036037685657631896,0.0034806421966568795,0.003424026140629999,0.003739177496404268,0.0045290030931930386,0.004346224809860829,0.00610703100038599,0.0019925038690323032,0.005956731936449909,0.002699550478896578,0.0014911030016569841,0.0026891032852195515,0.0016366917744396643,0.0024008910253083015,0.004589204565258109,0.004592356737077902,0.001259258120241917,0.0023097751504985555,0.0007553992220590996,0.002772205758651003,0.0013782461330363216,0.0025936239169394902,0.0006580459939337253,0.0032581790740161902,0.0015915985877104676,0.008386019495434308,0.0036653095324621055,0.0030285369163318247,0.004474882956436368,0.002534520207564901,0.0007673789363504174,0.0016723855276879742,0.0015050805623693657,0.004729476912227211,0.0012096039950064775,0.0011907199314564396,0.0008541538275765043,0.0017822401266701063,0.001144931942194454,0.0009449930876537237,0.0008559729610430557,0.0015544551321186079,0.001137118908007557,0.0011815940080490421,0.0014251605566454309,0.0006466625871422934,0.0007577358013853953,0.0003888284713407218,0.000878527201368772,0.000553269451403287,0.0006520503938167575,0.0005164686374968146,0.0005160408226466325
201908,0.09834537553506173,0.19038639668113347,0.01856359833262603,0.010136627308349723,0.08119675842371897,0.23072585547545646,0.012896620586460947,0.08141058797731539,0.00971134143374972,0.020846957757631387,0.006794538760550069,0.004288328221790989,0.0035092421852890216,0.01210631855633851,0.014818178036347685,0.0141798396792645,0.011474924693575434,0.004667258502756916,0.023956367097607054,0.008600985447437003,0.010822066246055164,0.004180220205802172,0.0039616351349404276,0.0025974931051487168,0.004171303454101347,0.005181518246020221,0.003894417329603332,0.007308852221195115,0.0029336946239987517,0.005976985812934123,0.0017276534694108698,0.0019327847163317488,0.003999636339708675,0.0023079965496586954,0.0024598277970860664,0.003729633942207786,0.0042962912654423875,0.0011982649035155186,0.0018031999586228839,0.0012555601956605795,0.002886480044600185,0.0021991425180902034,0.0024318533114660733,0.0019281132474732422,0.003677686621613498,0.001579519358429178,0.007900161670855034,0.0037670073137806787,0.002727287312152767,0.004165466201167104,0.001938564036405665,0.0011168002466838507,0.0016682705326726166,0.0016984845050323533,0.006200068931901733,0.0007762353695043353,0.001268131753458454,0.0009917637845894426,0.0016168886328788849,0.001146124883499496,0.0008315339953547776,0.0007648595990563577,0.0022800790449462012,0.001001980097620444,0.0013933448677184257,0.0016242570065627833,0.0012907978084292107,0.000567607681140034,0.00031190186521373487,0.0010243312441105474,0.0011576220306110604,0.000671354945808842,0.0007103909976082567,0.0003307523296590118
201909,0.08240095038910938,0.22370195707534127,0.021306060076835956,0.01129399118977049,0.08895922877249064,0.2032881706643407,0.011971450632084735,0.08065171738156139,0.008690561865883354,0.022993288747490254,0.005731201853933281,0.005566792311036467,0.003770891931752422,0.015223479396648436,0.018714083881462822,0.0126127239693823,0.01114151015176686,0.004690897147102162,0.02294669615339527,0.00944403048386426,0.008779641359179646,0.005259789763469503,0.005103400300262559,0.0032489254128246553,0.0032037287147840313,0.005195642794660494,0.005279215966585277,0.005913114124771434,0.00278185614506512,0.00454094682707254,0.0022113359747147083,0.001928421843590751,0.0029817538596720442,0.0014456798277547465,0.002038700299385731,0.004473104245412467,0.003661500608638438,0.0016297981095668617,0.0015303747053576017,0.0011684630826057402,0.0021149428177505316,0.0021936842658667483,0.0027172798387878646,0.001426347357464072,0.0031525981769779925,0.001145393604060345,0.006966279631622764,0.003701236979339802,0.0017473798225750108,0.004214182191717543,0.0026338551616051017,0.001205274574840788,0.0015054280405782177,0.0012553149015676478,0.006341304740557363,0.0010508601905537685,0.001283099527913928,0.0012863774277189948,0.0017778937169719209,0.001554781785682527,0.0009525196438058582,0.0014297217616923202,0.0012674023639417588,0.0009316832188892955,0.0013393398796636344,0.0013830056199069412,0.001279248245798251,0.0006255815307000004,0.0006942339867111785,0.0008372878497448229,0.0007391171564778403,0.0008540828057978726,0.0006030121320463911,0.0003151710100441027
201910,0.093244927613534,0.23573319993601893,0.0226988844550313,0.01415811256656,0.0807408723276325,0.1532331336569329,0.015600171603448905,0.07106859909162737,0.011347721573589487,0.030338690887269846,0.008428208981873343,0.006337798574016007,0.005752117762487728,0.017180379507455833,0.016897450055899543,0.014631707711143267,0.017945845249420687,0.00570598841697443,0.015440976859254996,0.00940999880399237,0.009941077484716931,0.0038922253287011492,0.0052365761201086615,0.0037899594514100993,0.003920310624726423,0.006177982626914157,0.006226724963458722,0.008540876061691157,0.0018226969404503334,0.007935922382838429,0.003530802912989437,0.001925874317858512,0.002538960786081096,0.0026676868217927687,0.0031684128619124726,0.004644857409138228,0.004338016437853518,0.0024804854960421515,0.0018778991019109544,0.0010772567749869227,0.0015252790665595275,0.0025854052837427817,0.003102688161181436,0.001752163115467684,0.003136793096845543,0.0013230228844875727,0.0034461157672055925,0.0053116036352183,0.00276745309577588,0.005064625731111498,0.002382156052380827,0.0012391320288908541,0.002433131562511232,0.0019849896351471553,0.007439305210601385,0.0015251634831287444,0.001553830755128759,0.0010567834663269698,0.0009678984718587359,0.0022316229552902856,0.0014523472220141604,0.0007501634420034427,0.0020358005673340755,0.0012957926930881316,0.0013214297521052345,0.0013935223823676051,0.0013641156848220324,0.0007021340669823976,0.0007540848188878595,0.0011267595925430903,0.0006706708729362858,0.0013881507967950337,0.00094242221832337,0.00034405189119106073
201911,0.0938777713323606,0.22843100316180823,0.023628997521410944,0.017408568030973428,0.09136936979280914,0.11208187462689716,0.015472646891946927,0.07967144573777508,0.00937190971999291,0.029917509017380717,0.008678073144237325,0.00868674309795716,0.004621204040333982,0.016460229174430064,0.022959015621303886,0.015666347395460863,0.01581576992912324,0.006110521721304654,0.022318315401564495,0.008666612248583727,0.0098142375401448,0.00404992434631499,0.005924099377436659,0.004597195104015646,0.00461792879438666,0.007207431109110051,0.0063833260157706165,0.007706319094548513,0.0018840599615944714,0.007656873517349863,0.0024082252407369525,0.0018438003468141868,0.002994941239870683,0.0030624508160112304,0.002087261547417039,0.005864502150421565,0.005084825151054711,0.0023242404727185514,0.002119441186922249,0.0012932493297471532,0.0020850155703297187,0.002587007732423317,0.003095699507012207,0.0014068549917930328,0.0035768462789004703,0.001730367244612007,0.009104636556392657,0.005208563392983249,0.0028648405591715654,0.005127318056666263,0.0027222980012475964,0.0010131102858838266,0.002233128277432036,0.001408533848926715,0.011684638694436145,0.0016297508817704435,0.0017673842154052875,0.001201204599909463,0.0015255688940355077,0.0018305820501723412,0.0014383689126464788,0.0011450709158376175,0.0017304364185193406,0.0016373055128498194,0.0014654700443813519,0.0023956963651238627,0.0011584578875885683,0.0006605132306885113,0.0004570670527788689,0.0011644127698794645,0.000844048997780068,0.0010224965820131591,0.0006775717250325649,0.0002614739953352969
201912,0.09277542185049052,0.22533534443752162,0.021649941155602793,0.013211417721941855,0.08157195925018895,0.1528872591436344,0.019323785752763417,0.07152339002382024,0.011878139810619501,0.02540759808312644,0.007382457603298089,0.00755295180478514,0.005868961570667086,0.019835626016575465,0.022076738027968733,0.01322805155321866,0.01805325151455831,0.005155188091947897,0.015418763607793035,0.01136412355229751,0.009580224447207514,0.005509388038049388,0.006084273299267685,0.005908583764617262,0.0037039866196203605,0.006727296714814473,0.0061044465312966485,0.009306403289513722,0.0024816791990139807,0.007423662820061292,0.0027988004504162257,0.002235903292614128,0.0025479450478406713,0.0034181692016900032,0.0026707636473018367,0.004841556206418134,0.006127896581701095,0.001987242522891726,0.002045925773880857,0.0010493359391604761,0.0018290766041422133,0.0027826320101911706,0.0016214163220426485,0.0016949028716513749,0.00357356651600586,0.0017019468069872274,0.005375895189350185,0.005240752035802371,0.0024975314510694738,0.004080055885121105,0.0027315511265771798,0.0010493258420384527,0.002075855558800917,0.0010737600671532194,0.006405672240762013,0.001082235273663654,0.0016286011231465732,0.0012197021121307917,0.001096088298197896,0.001615122533925725,0.0016384685410706988,0.0008088797022998308,0.0018851847109147442,0.0012074114825557836,0.0013744455604914336,0.0012774952522931204,0.0015800002436145895,0.0009267562752043419,0.000631520066811017,0.001098733889095924,0.0007831206006212827,0.001211704132794852,0.0007691960374889048,0.0003775396757862529
202001,0.09253422595688017,0.2371072348170496,0.021097526715146014,0.012337050869269162,0.09204859342095685,0.16017027149290805,0.015346381567256838,0.07360530997249823,0.007526348623906081,0.030270706494179313,0.0071016084188128496,0.007928876703703864,0.003226263659420792,0.019465657529700375,0.018790792632538016,0.014642498852600477,0.010051692987064261,0.005381808138286457,0.018446049273946507,0.009714861382728606,0.009290813110237332,0.004166298372770763,0.00517957003359069,0.004750168679586058,0.0035171003618850844,0.005762203598696328,0.005239598332808093,0.006846050136724723,0.0024343272193375087,0.008036731077138952,0.002510737115621184,0.0013969114339907596,0.005236888520289029,0.0031872411803154036,0.004256341502178812,0.002781350362410026,0.005850134974847451,0.0010600400689239477,0.0023099834265011892,0.0006320187523652305,0.0014642704215736904,0.0021086831089282324,0.001369596053978493,0.0005367622076336374,0.0019102339113774458,0.0013966456784258563,0.007677792491960185,0.003933151189655985,0.0016505593254387903,0.005381259673443461,0.00156420236700886,0.0014182695890304106,0.002411672703118912,0.0012007235169153182,0.007598841933634311,0.000839030100964784,0.0013459039900242688,0.0013940096595839956,0.0007729599393543461,0.0014264771948473717,0.0008474202705484142,0.0006423238814638679,0.0020267973256517607,0.0005794998277218571,0.0007202283202067961,0.001958673513858229,0.0007304582511370747,0.0006768163733837134,0.0004617705814957115,0.0009054683425555669,0.0007662049475810975,0.00026609200448027455,0.0005484944175895932,0.00023043911635651343
