yyyymm,DelLTI,Size,BMdec,MeanRankRevGrowth,CompEquIss,Price,DelCOA,DelFINL,STreversal,Tax,DelNetFin,Accruals,ResidualMomentum,BM,AnalystRevision,DolVol,NetDebtFinance,dNoa,MomOffSeason06YrPlus,RDS,ChInvIA,Illiquidity,BidAskSpread,ShareIss5Y,RD,ChEQ,PriceDelayRsq,cfp,BPEBM,RevenueSurprise,ChNWC,Mom6m,Mom12mOffSeason,HerfBE,DelEqu,grcapx3y,Mom12m,IndRetBig,PctTotAcc,Leverage,PctAcc,ReturnSkew,ChNNCOA,CF,MomSeason11YrPlus,hire,AssetGrowth,AM,RealizedVol,IdioVolAHT,OPLeverage,MaxRet,TotalAccruals,zerotrade1M,AbnormalAccruals,IntanSP,ChAssetTurnover,IdioVol3F,NetDebtPrice,VolSD,zerotrade12M,Cash,DelCOL,BookLeverage,LRreversal,zerotrade6M,CBOperProf,ChTax,std_turn,MomSeason06YrPlus,XFIN,MomSeasonShort,NetEquityFinance,Beta,CompositeDebtIssuance,GP,EBM,CashProd,CoskewACX,InvGrowth,Herf,EquityDuration,ReturnSkew3F,ShareIss1Y,BetaTailRisk,RoE,ExclExp,EarningsSurprise,roaq,AnnouncementReturn,betaVIX,IntMom,grcapx,InvestPPEInv,NOA,TrendFactor,MomSeason,IndMom,MomOffSeason,EarnSupBig,FEPS,BetaLiquidityPS,EntMult,IntanCFP,ChInv,EP,EarningsStreak,Investment,NetPayoutYield,IntanEP,REV6,IntanBM,ForecastDispersion
201810,0.034062452614307404,0.010824122466146946,0.005046779755502939,0.006321683060377836,0.011183332651853561,0.01238399837166071,0.005037864204496145,0.009006780572235584,0.010743413120508194,0.016861461102962494,0.007202068343758583,0.00871981494128704,0.006567453034222126,0.01827465184032917,0.015700915828347206,0.0075608184561133385,0.005525748245418072,0.008147981017827988,0.003492250805720687,0.01018563099205494,0.0049280584789812565,0.010175885632634163,0.007201584987342358,0.006585584953427315,0.011189384385943413,0.01082855649292469,0.01091375295072794,0.010026736184954643,0.009634693153202534,0.008368720300495625,0.007924722507596016,0.01317153126001358,0.011067419312894344,0.0063130902126431465,0.008991912938654423,0.008684267289936543,0.015132789500057697,0.006036760285496712,0.013922837562859058,0.008639597333967686,0.006517934612929821,0.010600256733596325,0.0036101227160543203,0.014129041694104671,0.00557916471734643,0.015912888571619987,0.005114872474223375,0.011945239268243313,0.007980134338140488,0.00791990477591753,0.007207616697996855,0.007537211757153273,0.011071079410612583,0.007753285113722086,0.009422985836863518,0.0072181373834609985,0.016651641577482224,0.0077398777939379215,0.007874928414821625,0.008592278696596622,0.007830769754946232,0.014639905653893948,0.009954963810741901,0.006491446401923895,0.006643525790423155,0.008029758930206299,0.008218119852244854,0.00967605784535408,0.00821578036993742,0.003213535761460662,0.012942889705300331,0.008333542384207249,0.008553813211619854,0.006625142879784107,0.007341647520661354,0.007887780666351318,0.00808356050401926,0.012492735870182514,0.011518600396811962,0.008987742476165295,0.009445869363844395,0.005582081153988838,0.00961343850940466,0.007032644469290972,0.006709007546305656,0.005517282523214817,0.019027261063456535,0.007852592505514622,0.012525712139904499,0.005943456664681435,0.005207202862948179,0.009002008475363255,0.005481553729623556,0.006459670607000589,0.00921215396374464,0.0032898348290473223,0.009329356253147125,0.0062300157733261585,0.008314660750329494,0.009182526730000973,0.008786341175436974,0.009644357487559319,0.004541486501693726,0.004884057212620974,0.010342679917812347,0.002946592168882489,0.008079656399786472,0.0022230674512684345,0.008714553900063038,0.004814949352294207,0.008732689544558525,0.005332940258085728,0.0013513483572751284
201811,0.03667344152927399,0.010723845101892948,0.009805213660001755,0.005594211630523205,0.011655083857476711,0.012123852036893368,0.005144528578966856,0.006340366788208485,0.01030112337321043,0.01722351275384426,0.007778217550367117,0.00868965033441782,0.007752866949886084,0.012855698354542255,0.013682808727025986,0.010232705622911453,0.008176800794899464,0.00821254588663578,0.006838667672127485,0.009053520858287811,0.007836230099201202,0.010715066455304623,0.007720114663243294,0.00600845692679286,0.011114765889942646,0.012677057646214962,0.011875057592988014,0.009480657055974007,0.010722369886934757,0.009272520430386066,0.008195150643587112,0.014322340488433838,0.011560986749827862,0.009694981388747692,0.007289040368050337,0.008821509778499603,0.015487686730921268,0.005842473823577166,0.014960134401917458,0.008594258688390255,0.005703838542103767,0.010275174863636494,0.007957188412547112,0.014307188801467419,0.005530572030693293,0.011603495106101036,0.012557669542729855,0.0114730941131711,0.007290739566087723,0.006888879928737879,0.007291064597666264,0.008182366378605366,0.009183436632156372,0.007581726182252169,0.00441444618627429,0.0064630876295268536,0.011477706953883171,0.008647499606013298,0.008104699663817883,0.009695321321487427,0.008960201404988766,0.011773230507969856,0.004722051788121462,0.008232717402279377,0.008136586286127567,0.006938996724784374,0.011016914620995522,0.009817724116146564,0.009732700884342194,0.003892374224960804,0.008776873350143433,0.00662514753639698,0.006387814413756132,0.005727159790694714,0.007449490949511528,0.006780458614230156,0.007191857788711786,0.013881093822419643,0.012480336241424084,0.004410997498780489,0.00985152367502451,0.0070516145788133144,0.008735310286283493,0.007198255509138107,0.006156247574836016,0.00542499078437686,0.020220983773469925,0.008945144712924957,0.010851855389773846,0.006515958346426487,0.010412665084004402,0.007790391333401203,0.0037215950433164835,0.007258245255798101,0.01309027336537838,0.002275134203955531,0.00615241564810276,0.006415471434593201,0.01180662214756012,0.007168186828494072,0.00606289179995656,0.005631507374346256,0.004160580225288868,0.005527339410036802,0.006475724745541811,0.0,0.008522993884980679,0.004253448452800512,0.009719030931591988,0.0038639861159026623,0.013102504424750805,0.0032428940758109093,0.0037808448541909456
201812,0.03633298724889755,0.010543772019445896,0.0070147826336324215,0.007448349613696337,0.01174737699329853,0.012392808683216572,0.005434621591120958,0.007283782120794058,0.00990819837898016,0.016740242019295692,0.008663827553391457,0.007117981091141701,0.007725144270807505,0.020813774317502975,0.01663166657090187,0.008856631815433502,0.01353659201413393,0.006582420784980059,0.00837159063667059,0.00921526737511158,0.005982179660350084,0.01318045798689127,0.008908653631806374,0.0066289049573242664,0.011719557456672192,0.007617989555001259,0.010836712084710598,0.00973165687173605,0.010569002479314804,0.008297593332827091,0.007164912763983011,0.014684313908219337,0.01135396771132946,0.008500943891704082,0.007685261778533459,0.006328537128865719,0.011624232865869999,0.00551230926066637,0.01100059412419796,0.00802115723490715,0.005057791247963905,0.012430747039616108,0.005160445347428322,0.012551355175673962,0.005796731915324926,0.012185471132397652,0.00888928771018982,0.011638283729553223,0.007440393790602684,0.007458831649273634,0.0069219693541526794,0.007576410658657551,0.010502605699002743,0.007431958336383104,0.006841948255896568,0.007097166031599045,0.00637229485437274,0.007751028053462505,0.007960963062942028,0.008471540175378323,0.007395211607217789,0.017668209969997406,0.004969863686710596,0.005790563300251961,0.006410448811948299,0.008124995976686478,0.008975199423730373,0.009851545095443726,0.00753213232383132,0.0044968933798372746,0.010590204037725925,0.007376594468951225,0.005642895586788654,0.008739495649933815,0.006946277339011431,0.0071659991517663,0.005946663208305836,0.016279958188533783,0.008979975245893002,0.007042481563985348,0.008888297714293003,0.006374273914843798,0.006330566480755806,0.006754601839929819,0.00526226032525301,0.007780149113386869,0.020788785070180893,0.007169049233198166,0.006706820335239172,0.005731900222599506,0.008491327054798603,0.007943294011056423,0.008476399816572666,0.0061466931365430355,0.009141901507973671,0.0036552902311086655,0.008667952381074429,0.00620901258662343,0.009928989224135876,0.007668697275221348,0.008620253764092922,0.006410703994333744,0.005961611866950989,0.004654882941395044,0.02439943701028824,0.004884917289018631,0.007025566883385181,0.004503396339714527,0.0029188578482717276,0.0038156171794980764,0.008381047286093235,0.004270007833838463,0.006863788701593876
201901,0.10481236129999161,0.028204254806041718,0.0,0.0,0.019945621490478516,0.027480309829115868,0.0,0.0,0.027724139392375946,0.039359744638204575,0.0,0.0,0.0,0.0,0.024462612345814705,0.015083196572959423,0.0,0.0,0.0,0.0,0.0,0.0,0.010780185461044312,0.0,0.02078603394329548,0.02374451607465744,0.016871923580765724,0.017409875988960266,0.018722746521234512,0.0,0.0,0.029834385961294174,0.02478344738483429,0.0,0.0,0.0,0.02040598914027214,0.009845582768321037,0.0,0.015125594101846218,0.0,0.032146912068128586,0.0,0.054966289550065994,0.009006824344396591,0.0,0.008157926611602306,0.023307129740715027,0.016895495355129242,0.01283765397965908,0.014319196343421936,0.013589916750788689,0.0,0.008303883485496044,0.022943655028939247,0.02510206773877144,0.0,0.014618617482483387,0.01634884998202324,0.016938211396336555,0.02230488508939743,0.01809805817902088,0.0,0.0,0.0,0.0,0.0,0.015118190087378025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005967617966234684,0.023831170052289963,0.0,0.0,0.0,0.0,0.0,0.0,0.009039160795509815,0.0,0.02548113279044628,0.0,0.0,0.01017760019749403,0.0,0.019542038440704346,0.0,0.00881775189191103,0.0,0.0,0.0,0.011534725315868855,0.0,0.0,0.0,0.0,0.0,0.011631248518824577,0.010964618064463139,0.0,0.022626662626862526,0.0,0.0,0.0,0.0,0.0,0.0
201902,0.09637174755334854,0.025416776537895203,0.0,0.0,0.01835484802722931,0.025439713150262833,0.0,0.0,0.024532049894332886,0.03786903992295265,0.0,0.0,0.0,0.0,0.022936593741178513,0.013904931955039501,0.0,0.0,0.0,0.0,0.0,0.005763212684541941,0.010719053447246552,0.008606202900409698,0.017978649586439133,0.017005573958158493,0.020576629787683487,0.020777245983481407,0.018841618672013283,0.0,0.0,0.02731340192258358,0.0231959018856287,0.0,0.0,0.0,0.017460666596889496,0.008878190070390701,0.0,0.01795487478375435,0.0,0.023846793919801712,0.0,0.05288152024149895,0.008405352011322975,0.0,0.019475182518363,0.021409235894680023,0.014543662779033184,0.013952362351119518,0.009236682206392288,0.012400743551552296,0.0,0.008362865075469017,0.0,0.02348099648952484,0.0,0.014299066737294197,0.014660215005278587,0.0,0.005355925299227238,0.020078524947166443,0.0,0.0,0.0,0.0069560580886900425,0.0,0.012084884569048882,0.009710480459034443,0.0,0.0,0.0,0.0,0.0,0.0,0.009156974963843822,0.0,0.014375129714608192,0.014836500398814678,0.0,0.0,0.0,0.0,0.0,0.009489047341048717,0.013273072429001331,0.021632328629493713,0.0,0.0,0.009578105993568897,0.0,0.010795602574944496,0.0,0.009092306718230247,0.0,0.0,0.012185043655335903,0.014177513308823109,0.021987438201904297,0.0,0.0,0.0,0.0,0.013855614699423313,0.023570070043206215,0.0,0.0,0.0,0.0,0.0,0.012792183086276054,0.01816564053297043,0.0
201903,0.09500812739133835,0.024648483842611313,0.0,0.0,0.017320120707154274,0.024086367338895798,0.0,0.0,0.0242024976760149,0.03602266311645508,0.0,0.0,0.0,0.0,0.01271178387105465,0.017752865329384804,0.0,0.0,0.0,0.0,0.0,0.009722483344376087,0.008448094129562378,0.0,0.01786681078374386,0.01839856617152691,0.017122633755207062,0.016230067238211632,0.021101471036672592,0.0,0.0,0.02652415633201599,0.02092650532722473,0.0,0.0,0.0,0.021214362233877182,0.009765801951289177,0.0,0.018068818375468254,0.0,0.02851533703505993,0.0,0.048347827047109604,0.007510182447731495,0.0,0.023591944947838783,0.016898008063435555,0.014439849182963371,0.012810946442186832,0.00913864467293024,0.012642665766179562,0.0,0.0,0.0,0.02423168532550335,0.0,0.013406665995717049,0.01293784100562334,0.011332977563142776,0.018301475793123245,0.03208741173148155,0.0,0.0,0.0,0.00748807517811656,0.02039751596748829,0.011548514477908611,0.015778474509716034,0.0,0.016312282532453537,0.0,0.0,0.0,0.0,0.009113992564380169,0.0,0.01116142887622118,0.0,0.0,0.03124971315264702,0.0,0.0,0.010676030069589615,0.00987020693719387,0.0,0.019999735057353973,0.0,0.0,0.008416117168962955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011394781991839409,0.023063119500875473,0.01217994000762701,0.0,0.0,0.0,0.012492631562054157,0.008906807750463486,0.0,0.0,0.0,0.0,0.0,0.0,0.016614552587270737,0.0
201904,0.09899250417947769,0.025102388113737106,0.0,0.0,0.017706317827105522,0.025698713958263397,0.0,0.0,0.02558673359453678,0.036550238728523254,0.0,0.0,0.0,0.0,0.030633218586444855,0.01855636015534401,0.0,0.0,0.0,0.0,0.0,0.015877973288297653,0.008719074539840221,0.0,0.018511686474084854,0.012408285401761532,0.013981396332383156,0.019448181614279747,0.01887110061943531,0.0,0.0,0.031158411875367165,0.013584932312369347,0.0,0.0,0.0,0.02361989952623844,0.010901955887675285,0.0,0.011092722415924072,0.0,0.03228244557976723,0.0,0.05021180957555771,0.0,0.0,0.008867865428328514,0.018786074593663216,0.014841358177363873,0.015144765377044678,0.015519457869231701,0.011942152865231037,0.017215952277183533,0.007388903293758631,0.0,0.0233736764639616,0.0,0.014134731143712997,0.016223633661866188,0.0,0.0,0.029145056381821632,0.0,0.0,0.0,0.0,0.02269500307738781,0.011905113235116005,0.0,0.0,0.009100179187953472,0.0,0.0,0.0,0.0,0.008364331908524036,0.007189537864178419,0.02867823839187622,0.0,0.0,0.0,0.0,0.0,0.010609704069793224,0.008738018572330475,0.017932146787643433,0.017729440703988075,0.0,0.0,0.0,0.0,0.0,0.0,0.009174954146146774,0.0,0.0,0.0,0.006448063068091869,0.017632538452744484,0.011938589625060558,0.0,0.0,0.0,0.019272523000836372,0.026388131082057953,0.0,0.0,0.0,0.0,0.0,0.0,0.014123514294624329,0.0
201905,0.11101426929235458,0.027881449088454247,0.0,0.0,0.01923963986337185,0.026656489819288254,0.0,0.009562432765960693,0.029320383444428444,0.0385233499109745,0.0,0.0,0.0,0.0,0.037364982068538666,0.017178025096654892,0.0,0.0,0.0,0.0,0.0,0.018585598096251488,0.01156823243945837,0.0,0.01886625401675701,0.0,0.017245875671505928,0.01686282642185688,0.021597692742943764,0.0,0.0,0.029284054413437843,0.024224214255809784,0.0,0.0,0.0,0.023497357964515686,0.010170240886509418,0.0,0.016291623935103416,0.0,0.029051994904875755,0.0,0.06447688490152359,0.0,0.0,0.010995189659297466,0.020063253119587898,0.017116429284214973,0.016347406432032585,0.01700172945857048,0.011724492534995079,0.0,0.008050329983234406,0.0,0.02754834294319153,0.0,0.01534497831016779,0.017047889530658722,0.0,0.011227108538150787,0.0,0.0,0.0,0.0,0.008592807687819004,0.0,0.012011386454105377,0.01728191412985325,0.00858366210013628,0.0,0.0,0.0,0.009467889554798603,0.0,0.010107181966304779,0.0,0.014246209524571896,0.0,0.0,0.02913033589720726,0.0,0.0,0.0,0.0,0.0,0.025434527546167374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012140005826950073,0.0,0.012894278392195702,0.0,0.0,0.0,0.009833375923335552,0.03192858025431633,0.0,0.007416880689561367,0.0,0.0,0.0,0.0,0.0,0.0
201906,0.10989793390035629,0.028587717562913895,0.0,0.0,0.020015770569443703,0.028125545009970665,0.0,0.0,0.030272070318460464,0.03723548725247383,0.0,0.0,0.0,0.0,0.011782490648329258,0.02019468881189823,0.0,0.0,0.0,0.0,0.0,0.0,0.006789339706301689,0.0,0.02075594663619995,0.0,0.018849864602088928,0.024069979786872864,0.021945007145404816,0.0,0.0,0.028696460649371147,0.016884496435523033,0.0,0.0,0.0,0.026572564616799355,0.0,0.0,0.015823911875486374,0.0,0.03090723790228367,0.0,0.05344204232096672,0.0,0.0,0.015742868185043335,0.017875364050269127,0.016271142289042473,0.015810346230864525,0.011129078455269337,0.013075241819024086,0.0,0.0,0.0,0.0,0.0,0.016580095514655113,0.01613328605890274,0.0,0.0,0.025871029123663902,0.0,0.0,0.0,0.010952054522931576,0.0,0.012026742100715637,0.023455211892724037,0.010936197824776173,0.0,0.0,0.005033836700022221,0.0,0.0,0.010499386116862297,0.0,0.045451097190380096,0.0,0.0,0.02735408954322338,0.0,0.0,0.012407246977090836,0.0,0.0,0.028064357116818428,0.0,0.006629806477576494,0.009513559751212597,0.0,0.021104497835040092,0.0,0.0,0.0,0.0,0.01652381382882595,0.0,0.014558532275259495,0.012680369429290295,0.0,0.0,0.0,0.011373063549399376,0.022099068388342857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201907,0.08977264165878296,0.025350697338581085,0.00965249352157116,0.0,0.015753913670778275,0.023468537256121635,0.0,0.0,0.024319352582097054,0.03436433896422386,0.0,0.0,0.0,0.0,0.008727509528398514,0.018762052059173584,0.0,0.0,0.0,0.0,0.0,0.01878717914223671,0.009189662523567677,0.0,0.016247909516096115,0.01238450687378645,0.013616289012134075,0.020803220570087433,0.01709662936627865,0.022043518722057343,0.0,0.0295319352298975,0.02249101735651493,0.0,0.0,0.0,0.020133722573518753,0.009830757044255733,0.0,0.015653159469366074,0.0,0.03281245008111,0.0,0.0635317713022232,0.0,0.0,0.021887656301259995,0.019276294857263565,0.013055709190666676,0.0146049028262496,0.008754654787480831,0.012594619765877724,0.0,0.0,0.0,0.021339580416679382,0.0,0.013339860364794731,0.014561302028596401,0.009527036920189857,0.013061946257948875,0.0,0.0,0.0,0.0,0.009003587067127228,0.0,0.010651526972651482,0.012472459115087986,0.0,0.007644600700587034,0.0,0.0,0.0,0.0,0.008982960134744644,0.0,0.02087724395096302,0.012794310227036476,0.0,0.021761666983366013,0.0,0.0,0.0,0.0,0.0,0.018883373588323593,0.0,0.006422167178243399,0.008574055507779121,0.0,0.016295183449983597,0.0,0.0,0.0,0.0,0.0,0.011479071341454983,0.017666462808847427,0.010082918219268322,0.0,0.0,0.005647296551615,0.01250886544585228,0.030895454809069633,0.0,0.021027956157922745,0.0,0.0,0.0,0.0,0.0,0.0
201908,0.09324250370264053,0.024573123082518578,0.0,0.0,0.01766311191022396,0.0239168182015419,0.0,0.0,0.024213207885622978,0.04222037270665169,0.015313517302274704,0.0,0.0,0.0,0.014860224910080433,0.023006070405244827,0.0,0.0,0.0,0.0,0.0,0.010080504231154919,0.007512386422604322,0.0,0.01683482900261879,0.00845402292907238,0.014346999116241932,0.0285999346524477,0.019417159259319305,0.023789353668689728,0.0,0.02560657076537609,0.024109147489070892,0.0,0.0,0.0,0.019982781261205673,0.009454991668462753,0.0,0.01404884085059166,0.0,0.025164619088172913,0.0,0.03888469561934471,0.0,0.0,0.02133350446820259,0.016901325434446335,0.013262197375297546,0.012704194523394108,0.021102959290146828,0.011509005911648273,0.0,0.0,0.017624104395508766,0.02101094275712967,0.0,0.012868179939687252,0.013704127632081509,0.014085348695516586,0.0,0.012750295922160149,0.0,0.0,0.0,0.008464045822620392,0.006204737350344658,0.009861389175057411,0.013657369650900364,0.0,0.018504509702324867,0.0,0.0,0.0,0.0,0.00989425927400589,0.0,0.024298671633005142,0.0,0.0,0.019459327682852745,0.0,0.0,0.010932080447673798,0.010457884520292282,0.02026447281241417,0.01654559001326561,0.0,0.0,0.009824931621551514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02046665921807289,0.012059512548148632,0.0,0.0,0.0,0.01474445778876543,0.02020811103284359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201909,0.10964559018611908,0.025920897722244263,0.0,0.0,0.01804514043033123,0.02527846023440361,0.0,0.008854092098772526,0.02517581731081009,0.021283971145749092,0.0,0.0,0.0,0.0,0.01813378557562828,0.021627238020300865,0.0,0.0,0.0,0.0,0.0,0.013893828727304935,0.015311170369386673,0.0,0.01835920289158821,0.016702385619282722,0.01527487300336361,0.02369537390768528,0.01959926448762417,0.0,0.0,0.02860056795179844,0.02241097204387188,0.0,0.0,0.0,0.022072825580835342,0.007036646828055382,0.0,0.018104245886206627,0.0,0.0342937707901001,0.0,0.056164663285017014,0.0,0.0,0.021547015756368637,0.02268144115805626,0.01402532123029232,0.015208160504698753,0.009981353767216206,0.012407105416059494,0.0,0.01030652690678835,0.0,0.02336149848997593,0.0,0.013446067459881306,0.01654594950377941,0.017970971763134003,0.01154726929962635,0.0,0.0,0.0,0.0,0.0092565156519413,0.0,0.009388694539666176,0.012958100996911526,0.0,0.011707895435392857,0.0,0.0,0.0,0.0,0.009657399728894234,0.006032328121364117,0.026051880791783333,0.0,0.0,0.0,0.0,0.0,0.010834292508661747,0.0,0.017161758616566658,0.017540117725729942,0.0,0.0,0.00927865132689476,0.0,0.01763317547738552,0.0,0.0,0.0,0.0,0.0,0.01095618400722742,0.018513625487685204,0.0,0.0,0.0,0.0,0.016959430649876595,0.021556431427598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201910,0.06704278290271759,0.025989586487412453,0.0,0.0,0.01932133175432682,0.023997748270630836,0.0,0.0,0.02557576261460781,0.01710807904601097,0.0,0.0,0.0,0.0,0.017311301082372665,0.02352050319314003,0.0,0.0,0.0,0.0,0.0,0.017759090289473534,0.014004250057041645,0.0,0.01698959246277809,0.0,0.0,0.02425786294043064,0.019394684582948685,0.0,0.0,0.027301883324980736,0.026460843160748482,0.0,0.0,0.0,0.020479466766119003,0.009585833176970482,0.0,0.016805829480290413,0.0,0.028341738507151604,0.0,0.030059173703193665,0.0,0.009235166944563389,0.019028864800930023,0.017979305237531662,0.013299803249537945,0.01618087664246559,0.010538161732256413,0.011046593077480793,0.0,0.011890017427504063,0.0,0.022837789729237556,0.0,0.012669851072132587,0.013989950530230999,0.01330888457596302,0.019564064219594002,0.0,0.0,0.0,0.017670031636953354,0.011592262424528599,0.018723558634519577,0.008967909961938858,0.00930714886635542,0.0,0.01835109293460846,0.0,0.0,0.013098850846290588,0.0,0.00878959335386753,0.0,0.02959316596388817,0.0,0.0,0.02383337914943695,0.0,0.0,0.013458351604640484,0.009908871725201607,0.012761332094669342,0.015150602906942368,0.0,0.0,0.008855333551764488,0.0,0.018923277035355568,0.0,0.0,0.0,0.0,0.0,0.010715327225625515,0.021373175084590912,0.012649227865040302,0.0,0.0,0.006901964079588652,0.01829902082681656,0.0104661975055933,0.0,0.0,0.0,0.0,0.0,0.0,0.017733655869960785,0.0
201911,0.03944682329893112,0.026048272848129272,0.0,0.0,0.019683314487338066,0.026918429881334305,0.0,0.0,0.02499343827366829,0.019435565918684006,0.0,0.0,0.0,0.0,0.009528905153274536,0.023045875132083893,0.0,0.0,0.0,0.0,0.0,0.018730930984020233,0.011937796138226986,0.0,0.019750745967030525,0.0,0.014504380524158478,0.025015613064169884,0.021933723241090775,0.0,0.0,0.02882293425500393,0.02289257012307644,0.0,0.0,0.0,0.025520464405417442,0.0,0.0,0.017285199835896492,0.0,0.028065934777259827,0.0,0.029558314010500908,0.0,0.023234030231833458,0.023864690214395523,0.017825866118073463,0.016143830493092537,0.01510064210742712,0.013029234483838081,0.011690216138958931,0.0,0.006469131913036108,0.0,0.028606286272406578,0.0,0.014679220505058765,0.012717293575406075,0.016220714896917343,0.021141130477190018,0.0,0.0,0.0,0.025671664625406265,0.015155497938394547,0.0,0.008714613504707813,0.017107652500271797,0.0,0.012455721385776997,0.0,0.0,0.0,0.0,0.00921036209911108,0.0,0.018074285238981247,0.0,0.0,0.02352130599319935,0.0,0.0,0.014679360203444958,0.011223344132304192,0.015301626175642014,0.01631147600710392,0.0,0.0,0.0,0.0,0.01637187786400318,0.0,0.0,0.0,0.0,0.0,0.009996646083891392,0.02585197240114212,0.0,0.0,0.0,0.0,0.019298790022730827,0.026413505896925926,0.0,0.01871773973107338,0.0,0.0,0.0,0.0,0.02208096534013748,0.0
201912,0.03649909794330597,0.025987576693296432,0.0,0.0,0.018431035801768303,0.027158541604876518,0.0,0.0,0.023442033678293228,0.02115747146308422,0.0,0.0,0.0,0.0,0.013110119849443436,0.026325542479753494,0.020327139645814896,0.0,0.0,0.0,0.0,0.01646355167031288,0.01668836548924446,0.0,0.018102917820215225,0.0,0.014465305022895336,0.02355067804455757,0.020638536661863327,0.0,0.0,0.02732769586145878,0.028355197980999947,0.0,0.020500164479017258,0.0,0.02125704474747181,0.009004635736346245,0.0,0.01268815528601408,0.0,0.027078643441200256,0.0,0.030117779970169067,0.0,0.01569177396595478,0.020566416904330254,0.01976805366575718,0.014546357095241547,0.015444894321262836,0.01174245122820139,0.010494226589798927,0.0,0.014294644817709923,0.0,0.028251031413674355,0.0,0.015106266364455223,0.010332534089684486,0.018776332959532738,0.01855587773025036,0.0,0.0,0.0,0.018436893820762634,0.01270298846065998,0.0067184604704380035,0.008997474797070026,0.012737349607050419,0.0,0.023271681740880013,0.0,0.0,0.0,0.0,0.01015419326722622,0.0,0.0,0.01921706460416317,0.0,0.0165079478174448,0.0,0.0,0.01339779980480671,0.011741484515368938,0.0,0.01451084390282631,0.0,0.0,0.01016851607710123,0.0,0.022784972563385963,0.0,0.0,0.0,0.0,0.0,0.010427065193653107,0.022380631417036057,0.0,0.0,0.0,0.0,0.0,0.024618178606033325,0.0,0.0082705058157444,0.0,0.0,0.0,0.0,0.02070789970457554,0.0
202001,0.04142715781927109,0.012981422245502472,0.0,0.0,0.015028458088636398,0.016035115346312523,0.020751237869262695,0.0,0.011966144666075706,0.01528843492269516,0.009702869690954685,0.003637116402387619,0.0,0.0,0.012812810949981213,0.014201274141669273,0.012952905148267746,0.0,0.0,0.0,0.003747836221009493,0.013895967043936253,0.01080280914902687,0.005437352694571018,0.009951519779860973,0.0,0.014207319356501102,0.019803626462817192,0.013479458168148994,0.019493378698825836,0.0,0.016432583332061768,0.015588577836751938,0.008439387194812298,0.0,0.015031254850327969,0.011167936958372593,0.0058310022577643394,0.01370082888752222,0.011592856608331203,0.0,0.04319668561220169,0.0,0.015864897519350052,0.0,0.01242553535848856,0.016213608905673027,0.01485638041049242,0.010049013420939445,0.010239219292998314,0.007838995195925236,0.009705829434096813,0.0,0.008189240470528603,0.0,0.02638011984527111,0.0,0.009527348913252354,0.007293240632861853,0.015081563033163548,0.009383373893797398,0.02063164673745632,0.0,0.0,0.011956910602748394,0.007877256721258163,0.004580236971378326,0.00782599113881588,0.00954458024352789,0.006931339390575886,0.01368435937911272,0.004131610970944166,0.0,0.005974838510155678,0.006330653093755245,0.007991663180291653,0.010772536508738995,0.020430216565728188,0.008699027821421623,0.0,0.016202876344323158,0.006788578815758228,0.009642958641052246,0.0068343221209943295,0.007147378753870726,0.010754291899502277,0.019680213183164597,0.0,0.004171086475253105,0.006532719824463129,0.007442298345267773,0.007213380187749863,0.0,0.004481199663132429,0.0,0.0036543416790664196,0.005145343020558357,0.007647004444152117,0.0198977068066597,0.011455712839961052,0.0031680066604167223,0.0,0.004881510976701975,0.006522214971482754,0.03378456085920334,0.0,0.007694769185036421,0.0,0.0,0.01030027586966753,0.0042853024788200855,0.015675347298383713,0.0
